,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
377,l509,Capomulin,Male,17,21,30,44.70805473,2
378,l509,Capomulin,Male,17,21,35,40.2072885,2
379,l509,Capomulin,Male,17,21,40,40.77081259,2
380,l509,Capomulin,Male,17,21,45,41.48300765,3
381,r944,Capomulin,Male,12,25,0,45.0,0
382,r944,Capomulin,Male,12,25,5,45.73714484,0
383,r944,Capomulin,Male,12,25,10,46.54429202,0
384,r944,Capomulin,Male,12,25,15,47.37342325,0
385,r944,Capomulin,Male,12,25,20,43.22567119,1
386,r944,Capomulin,Male,12,25,25,41.08699106,1
387,r944,Capomulin,Male,12,25,30,41.68079111,1
388,r944,Capomulin,Male,12,25,35,40.40176542,2
389,r944,Capomulin,Male,12,25,40,41.0420449,2
390,r944,Capomulin,Male,12,25,45,41.58152074,2
391,e662,Ramicane,Male,8,24,0,45.0,0
392,e662,Ramicane,Male,8,24,5,45.81628252,0
393,e662,Ramicane,Male,8,24,10,46.40908385,0
394,e662,Ramicane,Male,8,24,15,43.55377339,0
395,e662,Ramicane,Male,8,24,20,44.0012958,0
396,e662,Ramicane,Male,8,24,25,44.66459432,1
397,e662,Ramicane,Male,8,24,30,45.35023242,1
398,e662,Ramicane,Male,8,24,35,43.22027636,1
399,e662,Ramicane,Male,8,24,40,44.00672385,2
400,e662,Ramicane,Male,8,24,45,40.65900627,2
401,u196,Ramicane,Male,18,25,0,45.0,0
402,u196,Ramicane,Male,18,25,5,45.55746444,1
403,u196,Ramicane,Male,18,25,10,46.42294306,1
404,u196,Ramicane,Male,18,25,15,47.22717065,1
405,u196,Ramicane,Male,18,25,20,46.10536303,1
406,u196,Ramicane,Male,18,25,25,46.7053254,1
407,u196,Ramicane,Male,18,25,30,47.62281636,2
408,u196,Ramicane,Male,18,25,35,47.00146542,2
409,u196,Ramicane,Male,18,25,40,43.45368679,2
410,u196,Ramicane,Male,18,25,45,40.66771292,3
411,q597,Ramicane,Male,20,25,0,45.0,0
412,q597,Ramicane,Male,20,25,5,45.76611104,0
413,q597,Ramicane,Male,20,25,10,42.53798598,0
414,q597,Ramicane,Male,20,25,15,41.39566036,0
415,q597,Ramicane,Male,20,25,20,41.9255866,0
416,q597,Ramicane,Male,20,25,25,42.57570709,1
417,q597,Ramicane,Male,20,25,30,43.33916123,1
418,q597,Ramicane,Male,20,25,35,43.80720142,1
419,q597,Ramicane,Male,20,25,40,44.47182121,2
420,q597,Ramicane,Male,20,25,45,45.22086888,2
421,a444,Ramicane,Female,10,25,0,45.0,0
422,a444,Ramicane,Female,10,25,5,44.00597487,0
423,a444,Ramicane,Female,10,25,10,44.51255951,0
424,a444,Ramicane,Female,10,25,15,43.00127957,0
425,a444,Ramicane,Female,10,25,20,41.71461874,0
426,a444,Ramicane,Female,10,25,25,42.29139437,0
427,a444,Ramicane,Female,10,25,30,42.78627835,0
428,a444,Ramicane,Female,10,25,35,41.73595083,0
429,a444,Ramicane,Female,10,25,40,42.50492554,0
430,a444,Ramicane,Female,10,25,45,43.0475426,0
431,i557,Capomulin,Female,1,24,0,45.0,0
432,i557,Capomulin,Female,1,24,5,42.2616653,0
433,i557,Capomulin,Female,1,24,10,42.99207658,0
434,i557,Capomulin,Female,1,24,15,43.5298757,0
435,i557,Capomulin,Female,1,24,20,43.96789516,0
436,i557,Capomulin,Female,1,24,25,44.59621854,0
437,i557,Capomulin,Female,1,24,30,45.26138381,0
438,i557,Capomulin,Female,1,24,35,45.94194901,0
439,i557,Capomulin,Female,1,24,40,46.82106972,1
440,i557,Capomulin,Female,1,24,45,47.68596303,1
441,r921,Ramicane,Female,5,25,0,45.0,0
442,r921,Ramicane,Female,5,25,5,45.56821083,0
443,r921,Ramicane,Female,5,25,10,42.71192694,0
444,r921,Ramicane,Female,5,25,15,43.52726054,0
445,r921,Ramicane,Female,5,25,20,44.13631588,0
446,r921,Ramicane,Female,5,25,25,42.65534089,1
447,r921,Ramicane,Female,5,25,30,43.41938077,1
448,w678,Ramicane,Female,5,24,0,45.0,0
449,w678,Ramicane,Female,5,24,5,43.16637266,0
450,y449,Ramicane,Male,19,24,0,45.0,0
451,y449,Ramicane,Male,19,24,5,45.87754494,0
452,y449,Ramicane,Male,19,24,10,46.37809248,0
453,y449,Ramicane,Male,19,24,15,44.18345092,0
454,a203,Infubinol,Female,20,23,0,45.0,0
455,a203,Infubinol,Female,20,23,5,48.5084684,0
456,a203,Infubinol,Female,20,23,10,51.8524372,1
457,a203,Infubinol,Female,20,23,15,52.7778705,1
458,a203,Infubinol,Female,20,23,20,55.17333648,1
459,a203,Infubinol,Female,20,23,25,56.79320832,1
460,a203,Infubinol,Female,20,23,30,59.52319728,1
461,a203,Infubinol,Female,20,23,35,61.93165007,2
462,a203,Infubinol,Female,20,23,40,63.59349002,2
463,a203,Infubinol,Female,20,23,45,67.97341878,2
464,a251,Infubinol,Female,21,25,0,45.0,0
465,a251,Infubinol,Female,21,25,5,46.98212719,0
466,a251,Infubinol,Female,21,25,10,48.59117901,1
467,a251,Infubinol,Female,21,25,15,50.53445603,1
468,a251,Infubinol,Female,21,25,20,54.46259376,1
469,a251,Infubinol,Female,21,25,25,57.4146457,1
470,a251,Infubinol,Female,21,25,30,59.86124129,1
471,a251,Infubinol,Female,21,25,35,60.90388455,1
472,a251,Infubinol,Female,21,25,40,63.09507565,1
473,a251,Infubinol,Female,21,25,45,65.52574285,1
474,a262,Placebo,Female,17,29,0,45.0,0
475,a262,Placebo,Female,17,29,5,48.71756819,1
476,a262,Placebo,Female,17,29,10,49.59518129,1
477,a262,Placebo,Female,17,29,15,53.82797367,2
478,a262,Placebo,Female,17,29,20,57.01331331,2
479,a262,Placebo,Female,17,29,25,60.13186217,2
480,a262,Placebo,Female,17,29,30,64.95809178,3
481,a262,Placebo,Female,17,29,35,66.56196302,4
482,a262,Placebo,Female,17,29,40,69.59273198,4
483,a262,Placebo,Female,17,29,45,70.71762058,4
484,a275,Ceftamin,Female,20,28,0,45.0,0
485,a275,Ceftamin,Female,20,28,5,46.79525728,0
486,a275,Ceftamin,Female,20,28,10,47.37134328,0
487,a275,Ceftamin,Female,20,28,15,49.73440359,0
488,a275,Ceftamin,Female,20,28,20,50.51343652,1
489,a275,Ceftamin,Female,20,28,25,53.57606417,1
490,a275,Ceftamin,Female,20,28,30,54.44471317,2
491,a275,Ceftamin,Female,20,28,35,56.35353804,2
492,a275,Ceftamin,Female,20,28,40,60.92153868,3
493,a275,Ceftamin,Female,20,28,45,62.99935619,3
494,a366,Stelasyn,Female,16,29,0,45.0,0
495,a366,Stelasyn,Female,16,29,5,48.95136773,0
496,a366,Stelasyn,Female,16,29,10,53.52399007,0
497,a366,Stelasyn,Female,16,29,15,55.26558163,0
498,a366,Stelasyn,Female,16,29,20,57.28598742,0
499,a366,Stelasyn,Female,16,29,25,59.01172817,0
500,a366,Stelasyn,Female,16,29,30,63.44068627,1
501,a401,Zoniferol,Female,8,25,0,45.0,0
502,a401,Zoniferol,Female,8,25,5,46.11198591,0
503,a401,Zoniferol,Female,8,25,10,47.7259374,1
504,a401,Zoniferol,Female,8,25,15,49.93472542,1
505,a401,Zoniferol,Female,8,25,20,52.20451136,2
506,a401,Zoniferol,Female,8,25,25,54.20983551,3
507,a401,Zoniferol,Female,8,25,30,55.91016159,3
508,a401,Zoniferol,Female,8,25,35,60.34714467,3
509,a401,Zoniferol,Female,8,25,40,61.76860538,4
510,a401,Zoniferol,Female,8,25,45,66.79415599,4
511,a457,Ketapril,Female,11,30,0,45.0,0
512,a457,Ketapril,Female,11,30,5,47.462891,0
513,a457,Ketapril,Female,11,30,10,49.78341894,0
514,a492,Stelasyn,Male,20,25,0,45.0,0
515,a492,Stelasyn,Male,20,25,5,46.40914339,0
516,a492,Stelasyn,Male,20,25,10,48.43219661,0
517,a492,Stelasyn,Male,20,25,15,51.9852629,0
518,a492,Stelasyn,Male,20,25,20,53.67719253,0
519,a492,Stelasyn,Male,20,25,25,54.70122868,1
520,a492,Stelasyn,Male,20,25,30,56.20104104,1
521,a492,Stelasyn,Male,20,25,35,57.30855379,1
522,a492,Stelasyn,Male,20,25,40,57.92849897,1
523,a492,Stelasyn,Male,20,25,45,60.12201052,1
524,a577,Infubinol,Female,6,25,0,45.0,0
525,a577,Infubinol,Female,6,25,5,46.1977199,1
526,a577,Infubinol,Female,6,25,10,49.5096389,1
527,a577,Infubinol,Female,6,25,15,50.91500662,2
528,a577,Infubinol,Female,6,25,20,52.36518457,2
529,a577,Infubinol,Female,6,25,25,54.38093154,2
530,a577,Infubinol,Female,6,25,30,57.03186187,2
531,a685,Infubinol,Male,8,30,0,45.0,0
532,a685,Infubinol,Male,8,30,5,46.87048256,0
533,a685,Infubinol,Male,8,30,10,47.66475264,0
534,a685,Infubinol,Male,8,30,15,48.95147442,0
535,a685,Infubinol,Male,8,30,20,49.49055902,0
536,a685,Infubinol,Male,8,30,25,51.93995092,0
537,a685,Infubinol,Male,8,30,30,55.45385519,1
538,a685,Infubinol,Male,8,30,35,58.09262925,1
539,a685,Infubinol,Male,8,30,40,60.56790371,2
540,a685,Infubinol,Male,8,30,45,66.08306589,3
541,a699,Propriva,Female,5,28,0,45.0,0
542,a699,Propriva,Female,5,28,5,46.55308986,0
543,a699,Propriva,Female,5,28,10,47.86737569,0
544,a699,Propriva,Female,5,28,15,49.53040137,0
545,a699,Propriva,Female,5,28,20,50.71242334,0
546,a699,Propriva,Female,5,28,25,51.84638147,0
547,a699,Propriva,Female,5,28,30,54.37934505,0
548,a699,Propriva,Female,5,28,35,56.51068234,1
549,a699,Propriva,Female,5,28,40,58.60544816,1
550,a699,Propriva,Female,5,28,45,62.19141437,1
551,a788,Zoniferol,Male,5,30,0,45.0,0
552,a788,Zoniferol,Male,5,30,5,47.00658024,0
553,a788,Zoniferol,Male,5,30,10,50.15972132,1
554,a788,Zoniferol,Male,5,30,15,52.53994926,1
555,a788,Zoniferol,Male,5,30,20,54.06098332,1
556,a788,Zoniferol,Male,5,30,25,56.7702803,1
557,a788,Zoniferol,Male,5,30,30,60.41370908,1
558,a818,Naftisol,Female,12,28,0,45.0,0
559,a818,Naftisol,Female,12,28,5,45.69670864,0
560,a818,Naftisol,Female,12,28,10,49.79091948,0
561,a818,Naftisol,Female,12,28,15,51.22756565,0
562,a818,Naftisol,Female,12,28,20,54.8346245,0
563,a818,Naftisol,Female,12,28,25,56.96627332,0
564,a818,Naftisol,Female,12,28,30,60.07237198,0
565,a818,Naftisol,Female,12,28,35,63.29854586,0
566,a818,Naftisol,Female,12,28,40,69.27381374,1
567,a818,Naftisol,Female,12,28,45,74.99776443,2
568,a897,Placebo,Male,7,28,0,45.0,0
569,a897,Placebo,Male,7,28,5,45.69112405,1
570,a897,Placebo,Male,7,28,10,47.97292708,1
571,a897,Placebo,Male,7,28,15,52.34308525,2
572,a897,Placebo,Male,7,28,20,54.59570541,3
573,a897,Placebo,Male,7,28,25,56.41331977,3
574,a897,Placebo,Male,7,28,30,59.91693443,3
575,a897,Placebo,Male,7,28,35,64.0528731,3
576,a897,Placebo,Male,7,28,40,67.21174279,4
577,a897,Placebo,Male,7,28,45,72.25596306,4
578,a963,Stelasyn,Female,23,27,0,45.0,0
579,a963,Stelasyn,Female,23,27,5,46.23350581,0
580,a963,Stelasyn,Female,23,27,10,47.15052201,0
581,a963,Stelasyn,Female,23,27,15,47.83685218,0
582,a963,Stelasyn,Female,23,27,20,51.46373448,0
583,a963,Stelasyn,Female,23,27,25,52.12980374,0
584,a963,Stelasyn,Female,23,27,30,53.40166738,1
585,a963,Stelasyn,Female,23,27,35,56.81397646,1
586,a963,Stelasyn,Female,23,27,40,58.46378685,1
587,a963,Stelasyn,Female,23,27,45,62.76509317,1
588,b313,Zoniferol,Male,12,27,0,45.0,0
589,b313,Zoniferol,Male,12,27,5,47.15443254,0
590,b313,Zoniferol,Male,12,27,10,48.31937218,1
591,b313,Zoniferol,Male,12,27,15,49.18838735,1
592,b313,Zoniferol,Male,12,27,20,53.9796797,1
593,b313,Zoniferol,Male,12,27,25,55.74514628,1
594,b447,Ceftamin,Male,2,30,0,45.0,0
595,b487,Ceftamin,Female,6,28,0,45.0,0
596,b487,Ceftamin,Female,6,28,5,46.21397739,0
597,b487,Ceftamin,Female,6,28,10,47.6643871,0
598,b487,Ceftamin,Female,6,28,15,51.68325586,0
599,b487,Ceftamin,Female,6,28,20,53.42766344,0
600,b487,Ceftamin,Female,6,28,25,56.05774909,1
601,b559,Naftisol,Male,20,26,0,45.0,0
602,b559,Naftisol,Male,20,26,5,47.40989731,0
603,b559,Naftisol,Male,20,26,10,48.03643202,0
604,b559,Naftisol,Male,20,26,15,51.37886229,0
605,b559,Naftisol,Male,20,26,20,55.65445572,1
606,b559,Naftisol,Male,20,26,25,57.04366929,1
607,b559,Naftisol,Male,20,26,30,61.19038663,1
608,b559,Naftisol,Male,20,26,35,65.70576275,1
609,b559,Naftisol,Male,20,26,40,69.96961645,1
610,b559,Naftisol,Male,20,26,45,73.05136339,1
611,b759,Ceftamin,Female,12,25,0,45.0,0
612,b759,Ceftamin,Female,12,25,5,48.00919049,0
613,b759,Ceftamin,Female,12,25,10,49.13335499,0
614,b759,Ceftamin,Female,12,25,15,51.58779906,0
615,b759,Ceftamin,Female,12,25,20,54.44303502,0
616,b759,Ceftamin,Female,12,25,25,55.08363235,0
617,b759,Ceftamin,Female,12,25,30,55.74282869,1
618,b879,Stelasyn,Female,4,26,0,45.0,0
619,b879,Stelasyn,Female,4,26,5,49.15615628,1
620,b879,Stelasyn,Female,4,26,10,50.33894583,1
621,b879,Stelasyn,Female,4,26,15,51.61838657,1
622,b879,Stelasyn,Female,4,26,20,53.98343568,1
623,b879,Stelasyn,Female,4,26,25,56.46998744,2
624,b879,Stelasyn,Female,4,26,30,60.90761481,2
625,b879,Stelasyn,Female,4,26,35,64.26088633,2
626,b879,Stelasyn,Female,4,26,40,67.18912666,2
627,b879,Stelasyn,Female,4,26,45,72.55523894,2
628,c139,Infubinol,Male,11,28,0,45.0,0
629,c139,Infubinol,Male,11,28,5,48.75311208,0
630,c139,Infubinol,Male,11,28,10,49.99295391,0
631,c139,Infubinol,Male,11,28,15,51.8332246,0
632,c139,Infubinol,Male,11,28,20,56.74200681,0
633,c139,Infubinol,Male,11,28,25,61.46196976,0
634,c139,Infubinol,Male,11,28,30,64.14987077,1
635,c139,Infubinol,Male,11,28,35,67.82141969,1
636,c139,Infubinol,Male,11,28,40,69.42814095,2
637,c139,Infubinol,Male,11,28,45,72.2267309,2
638,c264,Zoniferol,Female,11,27,0,45.0,0
639,c264,Zoniferol,Female,11,27,5,45.79170389,0
640,c264,Zoniferol,Female,11,27,10,49.02659196,0
641,c264,Zoniferol,Female,11,27,15,53.66494165,1
642,c264,Zoniferol,Female,11,27,20,54.5681957,1
643,c264,Zoniferol,Female,11,27,25,56.96676876,2
644,c264,Zoniferol,Female,11,27,30,57.82391556,2
645,c264,Zoniferol,Female,11,27,35,61.07479506,2
646,c264,Zoniferol,Female,11,27,40,65.70832272,2
647,c264,Zoniferol,Female,11,27,45,67.94212107,2
648,c282,Placebo,Male,12,27,0,45.0,0
649,c282,Placebo,Male,12,27,5,45.72568973,0
650,c282,Placebo,Male,12,27,10,48.17950638,0
651,c282,Placebo,Male,12,27,15,49.26607873,0
652,c282,Placebo,Male,12,27,20,51.95057423,0
653,c282,Placebo,Male,12,27,25,56.29220039,1
654,c282,Placebo,Male,12,27,30,59.00590207,1
655,c282,Placebo,Male,12,27,35,59.88765475,1
656,c282,Placebo,Male,12,27,40,65.02179944,2
657,c282,Placebo,Male,12,27,45,65.81516535,2
658,c302,Zoniferol,Female,10,29,0,45.0,0
659,c302,Zoniferol,Female,10,29,5,47.69067986,1
660,c302,Zoniferol,Female,10,29,10,48.53356704,1
661,c302,Zoniferol,Female,10,29,15,52.71663459,2
662,c302,Zoniferol,Female,10,29,20,54.08090836,3
663,c302,Zoniferol,Female,10,29,25,55.07622853,3
664,c302,Zoniferol,Female,10,29,30,57.41974389,3
665,c302,Zoniferol,Female,10,29,35,62.23657157,3
666,c302,Zoniferol,Female,10,29,40,63.28107148,4
667,c302,Zoniferol,Female,10,29,45,64.57522157,4
668,c326,Infubinol,Female,18,25,0,45.0,0
669,c326,Infubinol,Female,18,25,5,36.3213458,0
670,c402,Stelasyn,Female,1,27,0,45.0,0
671,c402,Stelasyn,Female,1,27,5,49.3426301,1
672,c402,Stelasyn,Female,1,27,10,50.56689412,1
673,c402,Stelasyn,Female,1,27,15,52.23071944,1
674,c402,Stelasyn,Female,1,27,20,54.88332044,2
675,c402,Stelasyn,Female,1,27,25,58.26988853,2
676,c402,Stelasyn,Female,1,27,30,63.74319428,2
677,c402,Stelasyn,Female,1,27,35,65.8079627,2
678,c402,Stelasyn,Female,1,27,40,70.22229679,2
679,c402,Stelasyn,Female,1,27,45,74.04039018,3
680,c559,Zoniferol,Female,19,28,0,45.0,0
681,c559,Zoniferol,Female,19,28,5,46.56263793,0
682,c559,Zoniferol,Female,19,28,10,47.29326012,0
683,c559,Zoniferol,Female,19,28,15,51.41490358,1
684,c559,Zoniferol,Female,19,28,20,52.60436695,2
685,c559,Zoniferol,Female,19,28,25,54.55544168,2
686,c559,Zoniferol,Female,19,28,30,57.14614388,2
687,c559,Zoniferol,Female,19,28,35,59.45504074,2
688,c559,Zoniferol,Female,19,28,40,60.86184431,3
689,c559,Zoniferol,Female,19,28,45,61.84005842,4
690,c580,Ketapril,Male,22,25,0,45.0,0
691,c580,Ketapril,Male,22,25,5,46.6284548,0
692,c580,Ketapril,Male,22,25,10,47.57017382,1
693,c580,Ketapril,Male,22,25,15,51.991708,1
694,c580,Ketapril,Male,22,25,20,55.57532195,2
695,c580,Ketapril,Male,22,25,25,56.28906231,2
696,c580,Ketapril,Male,22,25,30,58.04656941,3
697,c757,Placebo,Male,9,27,0,45.0,0
698,c757,Placebo,Male,9,27,5,47.78327981,0
699,c757,Placebo,Male,9,27,10,49.21931669,0
700,c757,Placebo,Male,9,27,15,51.532603,0
701,c757,Placebo,Male,9,27,20,52.81863401,1
702,c757,Placebo,Male,9,27,25,57.10641821,2
703,c757,Placebo,Male,9,27,30,60.09857184,2
704,c757,Placebo,Male,9,27,35,64.29116351,2
705,c757,Placebo,Male,9,27,40,66.60436771,2
706,c757,Placebo,Male,9,27,45,69.04284082,3
707,c766,Placebo,Female,13,26,0,45.0,0
708,c766,Placebo,Female,13,26,5,47.31305537,0
709,c766,Placebo,Female,13,26,10,49.50027098,1
710,c766,Placebo,Female,13,26,15,50.59663325,2
711,c766,Placebo,Female,13,26,20,53.00686463,3
712,c766,Placebo,Female,13,26,25,58.21462437,3
713,c766,Placebo,Female,13,26,30,60.2559245,3
714,c766,Placebo,Female,13,26,35,65.95236791,4
715,c766,Placebo,Female,13,26,40,67.68529456,4
716,c766,Placebo,Female,13,26,45,69.82314577,4
717,c819,Ketapril,Male,21,25,0,45.0,0
718,c819,Ketapril,Male,21,25,5,45.76924864,1
719,c819,Ketapril,Male,21,25,10,46.65839527,1
720,c819,Ketapril,Male,21,25,15,48.37099912,1
721,c819,Ketapril,Male,21,25,20,49.76241475,1
722,c819,Ketapril,Male,21,25,25,51.82835706,1
723,c819,Ketapril,Male,21,25,30,56.0989982,1
724,c819,Ketapril,Male,21,25,35,57.72953466,1
725,c819,Ketapril,Male,21,25,40,62.17570465,1
726,c832,Ketapril,Male,18,29,0,45.0,0
727,c832,Ketapril,Male,18,29,5,48.68546123,1
728,c832,Ketapril,Male,18,29,10,49.81141262,1
729,c832,Ketapril,Male,18,29,15,52.86453449,1
730,c832,Ketapril,Male,18,29,20,56.71023353,1
731,c832,Ketapril,Male,18,29,25,58.89181644,2
732,c832,Ketapril,Male,18,29,30,60.49637579,2
733,c832,Ketapril,Male,18,29,35,61.12448717,2
734,c832,Ketapril,Male,18,29,40,62.57231816,2
735,c832,Ketapril,Male,18,29,45,65.41595451,3
736,c895,Infubinol,Female,7,29,0,45.0,0
737,c895,Infubinol,Female,7,29,5,45.47754399,0
738,c895,Infubinol,Female,7,29,10,49.77901542,0
739,c895,Infubinol,Female,7,29,15,52.94946474,1
740,c895,Infubinol,Female,7,29,20,53.6768396,2
741,c895,Infubinol,Female,7,29,25,57.53419288,2
742,c895,Infubinol,Female,7,29,30,60.96971133,2
743,c927,Propriva,Female,4,26,0,45.0,0
744,c927,Propriva,Female,4,26,5,46.35184205,0
745,c927,Propriva,Female,4,26,10,50.96529767,1
746,c927,Propriva,Female,4,26,15,53.26643087,1
747,c927,Propriva,Female,4,26,20,55.48168922,1
748,c927,Propriva,Female,4,26,25,56.54551947,2
749,c927,Propriva,Female,4,26,30,60.7539246,2
750,c927,Propriva,Female,4,26,35,61.87227365,3
751,c927,Propriva,Female,4,26,40,64.18322918,4
752,d133,Zoniferol,Male,5,30,0,45.0,0
753,d164,Zoniferol,Male,21,28,0,45.0,0
