,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
754,d164,Zoniferol,Male,21,28,5,46.61767061,0
755,d164,Zoniferol,Male,21,28,10,47.47464468,1
756,d474,Ketapril,Male,18,27,0,45.0,0
757,d474,Ketapril,Male,18,27,5,45.91835225,0
758,d474,Ketapril,Male,18,27,10,46.97496297,0
759,d474,Ketapril,Male,18,27,15,47.77793584,0
760,d474,Ketapril,Male,18,27,20,51.73149416,0
761,d474,Ketapril,Male,18,27,25,54.27932462,0
762,d474,Ketapril,Male,18,27,30,55.34134157,0
763,d474,Ketapril,Male,18,27,35,56.47911257,0
764,d474,Ketapril,Male,18,27,40,60.23373278,1
765,e213,Naftisol,Male,8,27,0,45.0,0
766,e213,Naftisol,Male,8,27,5,45.69925018,1
767,e213,Naftisol,Male,8,27,10,47.3915712,2
768,e213,Naftisol,Male,8,27,15,51.7916953,2
769,e213,Naftisol,Male,8,27,20,52.61376289,2
770,e213,Naftisol,Male,8,27,25,55.22447615,2
771,e213,Naftisol,Male,8,27,30,56.45872864,3
772,e213,Naftisol,Male,8,27,35,58.24585435,3
773,e213,Naftisol,Male,8,27,40,60.23654797,3
774,e213,Naftisol,Male,8,27,45,63.1056963,4
775,e227,Placebo,Male,1,30,0,45.0,0
776,e227,Placebo,Male,1,30,5,47.23801112,0
777,e227,Placebo,Male,1,30,10,51.34975705,1
778,e227,Placebo,Male,1,30,15,52.83394196,1
779,e227,Placebo,Male,1,30,20,56.6075521,1
780,e227,Placebo,Male,1,30,25,60.60029169,1
781,e227,Placebo,Male,1,30,30,62.46438515,2
782,e227,Placebo,Male,1,30,35,66.94912136,3
783,e227,Placebo,Male,1,30,40,70.7152176,3
784,e227,Placebo,Male,1,30,45,73.21293851,3
785,e291,Naftisol,Female,14,29,0,45.0,0
786,e291,Naftisol,Female,14,29,5,46.14250486,0
787,e291,Naftisol,Female,14,29,10,48.52974125,1
788,e291,Naftisol,Female,14,29,15,49.3484262,1
789,e291,Naftisol,Female,14,29,20,52.53376479,1
790,e291,Naftisol,Female,14,29,25,55.1389525,2
791,e476,Infubinol,Male,23,26,0,45.0,0
792,e476,Infubinol,Male,23,26,5,47.11180113,0
793,e476,Infubinol,Male,23,26,10,49.43168536,0
794,e476,Infubinol,Male,23,26,15,54.04621267,0
795,e476,Infubinol,Male,23,26,20,55.24927296,0
796,e476,Infubinol,Male,23,26,25,57.408638,0
797,e476,Infubinol,Male,23,26,30,57.99279743,1
798,e476,Infubinol,Male,23,26,35,60.0643402,1
799,e476,Infubinol,Male,23,26,40,61.52527583,1
800,e476,Infubinol,Male,23,26,45,62.43540402,1
801,e584,Naftisol,Male,9,27,0,45.0,0
802,e584,Naftisol,Male,9,27,5,45.6569785,0
803,e584,Naftisol,Male,9,27,10,47.25064148,0
804,e584,Naftisol,Male,9,27,15,48.43041053,1
805,e584,Naftisol,Male,9,27,20,50.34492095,2
806,e584,Naftisol,Male,9,27,25,51.38641908,2
807,e584,Naftisol,Male,9,27,30,54.98440767,3
808,e584,Naftisol,Male,9,27,35,58.08655989,3
809,e584,Naftisol,Male,9,27,40,62.81687083,4
810,e584,Naftisol,Male,9,27,45,68.3597767,4
811,f129,Zoniferol,Female,11,29,0,45.0,0
812,f129,Zoniferol,Female,11,29,5,47.00059399,0
813,f129,Zoniferol,Female,11,29,10,48.17971908,1
814,f129,Zoniferol,Female,11,29,15,49.98830246,1
815,f234,Stelasyn,Male,14,28,0,45.0,0
816,f234,Stelasyn,Male,14,28,5,47.31349062,0
817,f234,Stelasyn,Male,14,28,10,47.90432375,0
818,f234,Stelasyn,Male,14,28,15,48.73519714,1
819,f234,Stelasyn,Male,14,28,20,51.11271293,2
820,f234,Stelasyn,Male,14,28,25,52.17860221,2
821,f234,Stelasyn,Male,14,28,30,56.87381654,2
822,f234,Stelasyn,Male,14,28,35,57.74875831,2
823,f278,Ketapril,Male,12,30,0,45.0,0
824,f278,Ketapril,Male,12,30,5,48.19457788,0
825,f345,Infubinol,Male,23,26,0,45.0,0
826,f345,Infubinol,Male,23,26,5,45.5911466,0
827,f345,Infubinol,Male,23,26,10,47.22244619,0
828,f345,Infubinol,Male,23,26,15,48.35223854,0
829,f345,Infubinol,Male,23,26,20,49.61338303,0
830,f345,Infubinol,Male,23,26,25,53.0788944,0
831,f345,Infubinol,Male,23,26,30,54.36379731,1
832,f345,Infubinol,Male,23,26,35,56.52332726,1
833,f345,Infubinol,Male,23,26,40,58.3155925,1
834,f345,Infubinol,Male,23,26,45,60.91876652,1
835,f394,Zoniferol,Male,19,30,0,45.0,0
836,f394,Zoniferol,Male,19,30,5,47.03309963,0
837,f436,Ceftamin,Female,3,25,0,45.0,0
838,f436,Ceftamin,Female,3,25,5,46.37079759,1
839,f436,Ceftamin,Female,3,25,10,48.14697758,2
840,f436,Ceftamin,Female,3,25,15,48.72207785,2
841,f545,Zoniferol,Female,20,26,0,45.0,0
842,f545,Zoniferol,Female,20,26,5,46.56581263,0
843,f545,Zoniferol,Female,20,26,10,51.07251225,0
844,f545,Zoniferol,Female,20,26,15,53.94554429,1
845,f545,Zoniferol,Female,20,26,20,58.84118888,1
846,f545,Zoniferol,Female,20,26,25,60.25348139,1
847,f545,Zoniferol,Female,20,26,30,65.89398607,1
848,f545,Zoniferol,Female,20,26,35,66.74292417,1
849,f545,Zoniferol,Female,20,26,40,71.10811835,1
850,f545,Zoniferol,Female,20,26,45,73.32443228,1
851,f932,Ketapril,Male,15,29,0,45.0,0
852,f993,Naftisol,Male,21,28,0,45.0,0
853,f993,Naftisol,Male,21,28,5,46.39575966,0
854,f993,Naftisol,Male,21,28,10,48.18537323,0
855,f993,Naftisol,Male,21,28,15,49.10697473,1
856,f993,Naftisol,Male,21,28,20,52.07951009,1
857,g107,Ketapril,Female,2,29,0,45.0,0
858,g107,Ketapril,Female,2,29,5,48.79166496,0
859,g107,Ketapril,Female,2,29,10,53.43598668,0
860,g107,Ketapril,Female,2,29,15,58.13554485,0
861,g107,Ketapril,Female,2,29,20,62.70603145,0
862,g107,Ketapril,Female,2,29,25,64.66362579,0
863,g107,Ketapril,Female,2,29,30,69.16051982,0
864,g107,Ketapril,Female,2,29,35,71.90511721,0
865,g296,Zoniferol,Female,14,29,0,45.0,0
866,g296,Zoniferol,Female,14,29,5,46.59323337,0
867,g296,Zoniferol,Female,14,29,10,48.26950861,0
868,g296,Zoniferol,Female,14,29,15,49.65324404,1
869,g296,Zoniferol,Female,14,29,20,51.4471183,2
870,g296,Zoniferol,Female,14,29,25,55.6701066,3
871,g296,Zoniferol,Female,14,29,30,57.99770642,3
872,g296,Zoniferol,Female,14,29,35,60.38451978,4
873,g296,Zoniferol,Female,14,29,40,62.22191493,4
874,g296,Zoniferol,Female,14,29,45,68.16319517,4
875,g497,Ketapril,Male,19,28,0,45.0,0
876,g497,Ketapril,Male,19,28,5,48.78206878,0
877,g497,Ketapril,Male,19,28,10,49.6470865,0
878,g497,Ketapril,Male,19,28,15,53.64616804,1
879,g497,Ketapril,Male,19,28,20,55.09699356,1
880,g497,Ketapril,Male,19,28,25,57.52444611,2
881,g497,Ketapril,Male,19,28,30,61.108186,2
882,g497,Ketapril,Male,19,28,35,64.0948893,2
883,g497,Ketapril,Male,19,28,40,67.74281406,2
884,g497,Ketapril,Male,19,28,45,69.87225079,2
885,g558,Propriva,Male,8,29,0,45.0,0
886,g558,Propriva,Male,8,29,5,46.18874193,0
887,g558,Propriva,Male,8,29,10,50.09475382,0
888,g558,Propriva,Male,8,29,15,51.007258,0
889,g558,Propriva,Male,8,29,20,55.09009691,1
890,g558,Propriva,Male,8,29,25,55.75408257,2
891,g558,Propriva,Male,8,29,30,58.95282911,3
892,g558,Propriva,Male,8,29,35,60.86215883,4
893,g558,Propriva,Male,8,29,40,61.77496268,4
894,g570,Propriva,Male,16,29,0,45.0,0
895,g570,Propriva,Male,16,29,5,47.65642436,1
896,g570,Propriva,Male,16,29,10,49.18823167,1
897,g570,Propriva,Male,16,29,15,52.6826954,1
898,g570,Propriva,Male,16,29,20,54.64329541,1
899,g570,Propriva,Male,16,29,25,56.8494056,1
900,g570,Propriva,Male,16,29,30,60.32871705,1
901,g570,Propriva,Male,16,29,35,62.3304204,2
902,g570,Propriva,Male,16,29,40,68.52585616,2
903,g570,Propriva,Male,16,29,45,70.49278763,2
904,g867,Stelasyn,Female,9,25,0,45.0,0
905,g867,Stelasyn,Female,9,25,5,46.88074916,0
906,g867,Stelasyn,Female,9,25,10,48.18340167,0
907,g867,Stelasyn,Female,9,25,15,51.06041924,1
918,g989,Propriva,Female,21,26,25,56.04556353,1
919,g989,Propriva,Female,21,26,30,59.08229394,1
920,g989,Propriva,Female,21,26,35,62.57087961,2
921,h246,Ketapril,Male,13,30,0,45.0,0
922,h246,Ketapril,Male,13,30,5,49.47041702,0
923,h246,Ketapril,Male,13,30,10,51.36886216,1
924,h246,Ketapril,Male,13,30,15,56.18432701,1
925,h246,Ketapril,Male,13,30,20,57.93591218,1
926,h246,Ketapril,Male,13,30,25,59.5488537,1
927,h246,Ketapril,Male,13,30,30,63.59960954,1
928,h246,Ketapril,Male,13,30,35,67.2112701,2
929,h246,Ketapril,Male,13,30,40,71.15083468,2
930,h246,Ketapril,Male,13,30,45,74.10408567,2
931,h333,Stelasyn,Male,21,27,0,45.0,0
932,h333,Stelasyn,Male,21,27,5,45.75172728,0
933,h333,Stelasyn,Male,21,27,10,46.23384414,1
934,h333,Stelasyn,Male,21,27,15,50.69260358,2
935,h333,Stelasyn,Male,21,27,20,51.99780618,2
936,h333,Stelasyn,Male,21,27,25,53.73091434,2
937,h333,Stelasyn,Male,21,27,30,55.45528975,2
938,h428,Ketapril,Female,1,27,0,45.0,0
939,h531,Ceftamin,Male,5,27,0,45.0,0
940,h531,Ceftamin,Male,5,27,5,47.7846818,0
941,i386,Infubinol,Female,23,29,0,45.0,0
942,i386,Infubinol,Female,23,29,5,46.85369669,1
943,i386,Infubinol,Female,23,29,10,49.86154739,2
944,i386,Infubinol,Female,23,29,15,51.73656088,2
945,i386,Infubinol,Female,23,29,20,55.08772445,2
946,i386,Infubinol,Female,23,29,25,56.68786392,3
947,i386,Infubinol,Female,23,29,30,59.13364029,3
948,i386,Infubinol,Female,23,29,35,64.92542037,3
949,i386,Infubinol,Female,23,29,40,67.28962147,4
950,i477,Placebo,Female,3,30,0,45.0,0
951,i477,Placebo,Female,3,30,5,46.65738471,0
952,i477,Placebo,Female,3,30,10,47.52063206,0
953,i635,Propriva,Male,21,26,0,45.0,0
954,i635,Propriva,Male,21,26,5,47.23593715,0
955,i635,Propriva,Male,21,26,10,48.68575605,1
956,i635,Propriva,Male,21,26,15,49.53689775,1
957,i635,Propriva,Male,21,26,20,51.87706189,1
958,i635,Propriva,Male,21,26,25,52.92882323,1
959,i635,Propriva,Male,21,26,30,53.5970382,2
960,i635,Propriva,Male,21,26,35,55.67999656,2
961,i635,Propriva,Male,21,26,40,56.84243514,3
962,i635,Propriva,Male,21,26,45,58.63340414,3
963,i669,Placebo,Female,18,27,0,45.0,0
964,i669,Placebo,Female,18,27,5,46.76466824,1
965,i669,Placebo,Female,18,27,10,48.2816334,1
966,i669,Placebo,Female,18,27,15,48.8576007,1
967,i669,Placebo,Female,18,27,20,50.87369027,1
968,i669,Placebo,Female,18,27,25,53.30318455,2
969,i901,Stelasyn,Male,23,29,0,45.0,0
970,i901,Stelasyn,Male,23,29,5,46.49302392,0
971,i901,Stelasyn,Male,23,29,10,50.42124982,0
972,i901,Stelasyn,Male,23,29,15,51.41964239,0
973,i901,Stelasyn,Male,23,29,20,55.97440502,0
974,i901,Stelasyn,Male,23,29,25,56.575195,0
975,i901,Stelasyn,Male,23,29,30,60.59185755,0
976,i901,Stelasyn,Male,23,29,35,62.12733561,0
977,i901,Stelasyn,Male,23,29,40,64.30345451,0
978,i901,Stelasyn,Male,23,29,45,65.34181087,0
979,j235,Placebo,Male,6,30,0,45.0,0
980,j235,Placebo,Male,6,30,5,46.58881978,0
981,j235,Placebo,Male,6,30,10,48.01878792,1
982,j235,Placebo,Male,6,30,15,51.16113815,1
983,j235,Placebo,Male,6,30,20,52.94290169,1
984,j296,Ceftamin,Female,24,30,0,45.0,0
985,j296,Ceftamin,Female,24,30,5,46.79925591,1
986,j296,Ceftamin,Female,24,30,10,48.52997762,2
987,j296,Ceftamin,Female,24,30,15,50.70127959,2
988,j296,Ceftamin,Female,24,30,20,54.00534209,3
989,j296,Ceftamin,Female,24,30,25,55.76714817,3
990,j296,Ceftamin,Female,24,30,30,56.80306121,3
991,j296,Ceftamin,Female,24,30,35,58.71448296,3
992,j296,Ceftamin,Female,24,30,40,60.07268848,3
993,j296,Ceftamin,Female,24,30,45,61.84902336,3
994,j365,Zoniferol,Male,24,28,0,45.0,0
995,j365,Zoniferol,Male,24,28,5,46.7112611,0
996,j365,Zoniferol,Male,24,28,10,48.34932028,0
997,j365,Zoniferol,Male,24,28,15,49.58826336,0
998,j365,Zoniferol,Male,24,28,20,50.93935278,1
999,j365,Zoniferol,Male,24,28,25,51.8103204,1
1000,j365,Zoniferol,Male,24,28,30,54.40488176,1
1001,j365,Zoniferol,Male,24,28,35,56.96120016,2
1002,j365,Zoniferol,Male,24,28,40,62.32717066,2
1003,j365,Zoniferol,Male,24,28,45,64.29408493,2
1004,j755,Naftisol,Male,23,27,0,45.0,0
1005,j755,Naftisol,Male,23,27,5,47.24284357,0
1006,j755,Naftisol,Male,23,27,10,48.16706083,0
1007,j755,Naftisol,Male,23,27,15,51.45397391,0
1008,j755,Naftisol,Male,23,27,20,55.49660753,1
1009,j755,Naftisol,Male,23,27,25,58.05581822,1
1010,j755,Naftisol,Male,23,27,30,60.00720978,1
1011,j755,Naftisol,Male,23,27,35,62.7328576,1
1012,j755,Naftisol,Male,23,27,40,67.2077103,1
1013,j755,Naftisol,Male,23,27,45,69.56362076,1
1014,j984,Stelasyn,Female,2,30,0,45.0,0
1015,j984,Stelasyn,Female,2,30,5,48.41072109,1
1016,j984,Stelasyn,Female,2,30,10,50.14108401,1
1017,j984,Stelasyn,Female,2,30,15,51.16675687,1
1018,j984,Stelasyn,Female,2,30,20,54.37251567,1
1019,j984,Stelasyn,Female,2,30,25,57.06435479,1
1020,j984,Stelasyn,Female,2,30,30,61.24050573,1
1021,j984,Stelasyn,Female,2,30,35,64.05539896,1
1022,j984,Stelasyn,Female,2,30,40,67.77708036,1
1023,j984,Stelasyn,Female,2,30,45,70.65383162,1
1024,k210,Ceftamin,Male,15,28,0,45.0,0
1025,k210,Ceftamin,Male,15,28,5,47.91899771,0
1026,k210,Ceftamin,Male,15,28,10,49.37993231,0
1027,k210,Ceftamin,Male,15,28,15,51.07355752,0
1028,k210,Ceftamin,Male,15,28,20,51.99761855,0
1029,k210,Ceftamin,Male,15,28,25,54.61397279,0
1030,k210,Ceftamin,Male,15,28,30,59.98950976,1
1031,k210,Ceftamin,Male,15,28,35,63.32933023,1
1032,k210,Ceftamin,Male,15,28,40,66.62283628,2
1033,k210,Ceftamin,Male,15,28,45,68.92318457,3
1034,k382,Ketapril,Male,22,29,0,45.0,0
1035,k382,Ketapril,Male,22,29,5,46.27499735,1
1036,k382,Ketapril,Male,22,29,10,50.18096763,1
1037,k382,Ketapril,Male,22,29,15,54.42916821,1
1038,k382,Ketapril,Male,22,29,20,57.82435071,2
1039,k382,Ketapril,Male,22,29,25,59.50390392,3
1040,k382,Ketapril,Male,22,29,30,63.46944155,4
1041,k382,Ketapril,Male,22,29,35,66.07918483,4
1042,k382,Ketapril,Male,22,29,40,67.42095521,4
1043,k382,Ketapril,Male,22,29,45,73.715619,4
1044,k483,Infubinol,Female,20,30,0,45.0,0
1045,k483,Infubinol,Female,20,30,5,46.61105571,0
1046,k483,Infubinol,Female,20,30,10,50.29604123,1
1047,k483,Infubinol,Female,20,30,15,53.24445813,1
1048,k483,Infubinol,Female,20,30,20,54.77896052,1
1049,k483,Infubinol,Female,20,30,25,57.43200731,2
1050,k483,Infubinol,Female,20,30,30,59.74707708,2
1051,k483,Infubinol,Female,20,30,35,60.54156159,2
1052,k483,Infubinol,Female,20,30,40,64.13872489,3
1053,k483,Infubinol,Female,20,30,45,66.19691151,3
1054,k510,Stelasyn,Female,8,27,0,45.0,0
1055,k510,Stelasyn,Female,8,27,5,46.6084671,0
1056,k510,Stelasyn,Female,8,27,10,47.6582498,1
1057,k510,Stelasyn,Female,8,27,15,49.6870517,1
1058,k510,Stelasyn,Female,8,27,20,52.10557382,1
1059,k603,Propriva,Male,2,27,0,45.0,0
1060,k603,Propriva,Male,2,27,5,46.04211582,0
1061,k603,Propriva,Male,2,27,10,46.60694676,0
1062,k603,Propriva,Male,2,27,15,48.7752855,0
1063,k603,Propriva,Male,2,27,20,50.18010935,0
1064,k754,Zoniferol,Female,8,26,0,45.0,0
1065,k754,Zoniferol,Female,8,26,5,45.7277604,0
1066,k754,Zoniferol,Female,8,26,10,49.74611666,0
1067,k754,Zoniferol,Female,8,26,15,51.32356994,0
1068,k754,Zoniferol,Female,8,26,20,52.69342276,1
1069,k804,Infubinol,Female,23,29,0,45.0,0
1070,k804,Infubinol,Female,23,29,5,48.26620364,0
1071,k804,Infubinol,Female,23,29,10,49.47124419,0
1072,k804,Infubinol,Female,23,29,15,50.47761824,0
1073,k804,Infubinol,Female,23,29,20,54.48451945,0
1074,k804,Infubinol,Female,23,29,25,55.67480798,1
1075,k804,Infubinol,Female,23,29,30,59.24061511,2
1076,k804,Infubinol,Female,23,29,35,62.11727887,2
1077,k862,Stelasyn,Female,13,25,0,45.0,0
1078,k862,Stelasyn,Female,13,25,5,49.20305786,0
1079,k862,Stelasyn,Female,13,25,10,50.52355007,1
1080,k862,Stelasyn,Female,13,25,15,54.47453362,1
1081,k862,Stelasyn,Female,13,25,20,57.05784818,1
1082,k862,Stelasyn,Female,13,25,25,58.7192973,2
1083,k862,Stelasyn,Female,13,25,30,60.60543979,3
1084,k862,Stelasyn,Female,13,25,35,66.58072244,3
1085,k862,Stelasyn,Female,13,25,40,67.57134128,4
1086,k862,Stelasyn,Female,13,25,45,69.29914907,4
1087,k894,Zoniferol,Female,13,29,0,45.0,0
1088,k894,Zoniferol,Female,13,29,5,47.64568674,0
1089,k894,Zoniferol,Female,13,29,10,49.27287011,1
1090,k894,Zoniferol,Female,13,29,15,49.9877657,1
1091,k894,Zoniferol,Female,13,29,20,50.98163936,1
1092,k894,Zoniferol,Female,13,29,25,52.32583833,2
1093,k894,Zoniferol,Female,13,29,30,54.40012279,3
1094,k894,Zoniferol,Female,13,29,35,55.36266238,4
1095,k894,Zoniferol,Female,13,29,40,58.64705616,4
1096,k894,Zoniferol,Female,13,29,45,60.75270417,4
1097,l215,Propriva,Male,10,29,0,45.0,0
1098,l215,Propriva,Male,10,29,5,49.48194935,1
1099,l215,Propriva,Male,10,29,10,53.6539696,1
1100,l264,Ketapril,Female,15,30,0,45.0,0
1101,l264,Ketapril,Female,15,30,5,46.66876646,0
1102,l264,Ketapril,Female,15,30,10,50.65958094,0
1103,l471,Ceftamin,Female,7,28,0,45.0,0
1104,l471,Ceftamin,Female,7,28,5,46.25187204,0
1105,l471,Ceftamin,Female,7,28,10,48.18206306,0
1106,l471,Ceftamin,Female,7,28,15,49.40687901,0
1107,l471,Ceftamin,Female,7,28,20,52.22832698,0
1108,l471,Ceftamin,Female,7,28,25,52.84755893,1
1109,l471,Ceftamin,Female,7,28,30,58.09360446,1
1110,l471,Ceftamin,Female,7,28,35,61.40599916,1
1111,l471,Ceftamin,Female,7,28,40,63.84485785,1
1112,l471,Ceftamin,Female,7,28,45,67.74866174,1
1113,l490,Ceftamin,Male,24,26,0,45.0,0
1114,l490,Ceftamin,Male,24,26,5,45.61253918,1
1115,l490,Ceftamin,Male,24,26,10,47.25960594,1
1116,l490,Ceftamin,Male,24,26,15,50.52481268,1
1117,l490,Ceftamin,Male,24,26,20,51.90544699,1
1118,l490,Ceftamin,Male,24,26,25,55.81003359,2
1119,l490,Ceftamin,Male,24,26,30,57.91838132,3
1120,l558,Ceftamin,Female,13,30,0,45.0,0
1121,l558,Ceftamin,Female,13,30,5,45.80908882,0
1122,l558,Ceftamin,Female,13,30,10,46.78453491,0
1123,l661,Ceftamin,Male,18,26,0,45.0,0
1124,l661,Ceftamin,Male,18,26,5,46.26879904,0
1125,l661,Ceftamin,Male,18,26,10,49.68361956,0
1126,l661,Ceftamin,Male,18,26,15,50.94754484,1
1127,l661,Ceftamin,Male,18,26,20,52.61749003,1
1128,l661,Ceftamin,Male,18,26,25,53.18065678,2
1129,l661,Ceftamin,Male,18,26,30,55.32909936,2
1130,l661,Ceftamin,Male,18,26,35,56.47412871,2
1131,l661,Ceftamin,Male,18,26,40,59.20566876,3
1132,l661,Ceftamin,Male,18,26,45,59.85195552,3
1133,l700,Naftisol,Female,18,27,0,45.0,0
1134,l700,Naftisol,Female,18,27,5,45.91837165,0
1135,l700,Naftisol,Female,18,27,10,47.01356652,1
1136,l700,Naftisol,Female,18,27,15,49.04022529,1
1137,l700,Naftisol,Female,18,27,20,50.73476811,1
1138,l700,Naftisol,Female,18,27,25,54.23450181,1
1139,l700,Naftisol,Female,18,27,30,56.653215,1
1140,l700,Naftisol,Female,18,27,35,61.46260354,1
1141,l700,Naftisol,Female,18,27,40,62.98667798,1
