,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
1142,l700,Naftisol,Female,18,27,45,63.94664044,1
1143,l725,Naftisol,Female,8,26,0,45.0,0
1144,l725,Naftisol,Female,8,26,5,48.73631881,1
1145,l725,Naftisol,Female,8,26,10,50.82391154,2
1146,l725,Naftisol,Female,8,26,15,54.24456268,2
1147,l725,Naftisol,Female,8,26,20,59.6151548,2
1148,l725,Naftisol,Female,8,26,25,65.00882889,2
1149,l725,Naftisol,Female,8,26,30,66.59954515,3
1150,l725,Naftisol,Female,8,26,35,69.12570173,3
1151,l725,Naftisol,Female,8,26,40,73.69349382,3
1152,l725,Naftisol,Female,8,26,45,76.66881742,3
1153,l733,Ceftamin,Female,4,30,0,45.0,0
1154,l733,Ceftamin,Female,4,30,5,46.17422627,0
1155,l733,Ceftamin,Female,4,30,10,48.35495154,0
1156,l733,Ceftamin,Female,4,30,15,49.28519504,0
1157,l733,Ceftamin,Female,4,30,20,53.24431157,1
1158,l733,Ceftamin,Female,4,30,25,54.95166826,1
1159,l733,Ceftamin,Female,4,30,30,56.31906537,1
1160,l733,Ceftamin,Female,4,30,35,57.60079774,1
1161,l733,Ceftamin,Female,4,30,40,59.4435065,1
1162,l733,Ceftamin,Female,4,30,45,64.29983003,1
1163,l872,Placebo,Male,19,30,0,45.0,0
1164,m133,Naftisol,Female,2,26,0,45.0,0
1165,m133,Naftisol,Female,2,26,5,46.62130127,0
1166,m133,Naftisol,Female,2,26,10,47.50333803,0
1167,m133,Naftisol,Female,2,26,15,48.6652074,1
1168,m133,Naftisol,Female,2,26,20,52.63688249,1
1169,m133,Naftisol,Female,2,26,25,54.08243662,2
1170,m269,Stelasyn,Female,22,28,0,45.0,0
1171,m269,Stelasyn,Female,22,28,5,49.0111801,0
1172,m269,Stelasyn,Female,22,28,10,50.86013006,0
1173,m269,Stelasyn,Female,22,28,15,55.9053436,0
1174,m269,Stelasyn,Female,22,28,20,61.14586638,0
1175,m269,Stelasyn,Female,22,28,25,64.89301976,0
1176,m269,Stelasyn,Female,22,28,30,67.71250988,1
1177,m269,Stelasyn,Female,22,28,35,68.68991735,1
1178,m269,Stelasyn,Female,22,28,40,70.21464419,1
1179,m269,Stelasyn,Female,22,28,45,75.12368955,1
1180,m331,Zoniferol,Female,19,26,0,45.0,0
1181,m331,Zoniferol,Female,19,26,5,45.52301371,1
1182,m331,Zoniferol,Female,19,26,10,47.64687735,1
1183,m331,Zoniferol,Female,19,26,15,52.11008758,1
1184,m550,Ketapril,Male,18,28,0,45.0,0
1185,m550,Ketapril,Male,18,28,5,49.05409736,1
1186,m550,Ketapril,Male,18,28,10,50.54803457,2
1187,m550,Ketapril,Male,18,28,15,51.16606544,3
1188,m550,Ketapril,Male,18,28,20,53.75794476,3
1189,m550,Ketapril,Male,18,28,25,57.62068237,4
1190,m550,Ketapril,Male,18,28,30,60.85654272,4
1191,m550,Ketapril,Male,18,28,35,62.53915386,4
1192,m550,Ketapril,Male,18,28,40,68.21072019,4
1193,m550,Ketapril,Male,18,28,45,69.25350312,4
1194,m650,Ketapril,Male,15,27,0,45.0,0
1195,m650,Ketapril,Male,15,27,5,48.56249492,1
1196,m650,Ketapril,Male,15,27,10,50.96899763,1
1197,m650,Ketapril,Male,15,27,15,53.14955933,1
1198,m650,Ketapril,Male,15,27,20,56.7779388,2
1199,m650,Ketapril,Male,15,27,25,62.2535969,2
1200,m650,Ketapril,Male,15,27,30,64.90188755,3
1201,m650,Ketapril,Male,15,27,35,69.26574681,4
1202,m650,Ketapril,Male,15,27,40,70.79706787,4
1203,m650,Ketapril,Male,15,27,45,73.90139912,4
1204,m756,Infubinol,Male,19,30,0,45.0,0
1205,m756,Infubinol,Male,19,30,5,47.01036401,1
1206,n304,Naftisol,Male,9,26,0,45.0,0
1207,n304,Naftisol,Male,9,26,5,46.43121629,0
1208,n304,Naftisol,Male,9,26,10,47.20125097,0
1209,n304,Naftisol,Male,9,26,15,48.47797895,0
1210,n304,Naftisol,Male,9,26,20,49.25330863,1
1211,n304,Naftisol,Male,9,26,25,53.97085924,2
1212,n304,Naftisol,Male,9,26,30,55.03901985,3
1213,n304,Naftisol,Male,9,26,35,57.12241926,4
1214,n304,Naftisol,Male,9,26,40,59.83050667,4
1215,n304,Naftisol,Male,9,26,45,63.58639514,4
1216,n482,Propriva,Female,4,29,0,45.0,0
1217,n630,Propriva,Female,15,29,0,45.0,0
1218,n630,Propriva,Female,15,29,5,46.09909969,0
1219,n671,Infubinol,Male,18,25,0,45.0,0
1220,n671,Infubinol,Male,18,25,5,47.35388938,0
1221,n671,Infubinol,Male,18,25,10,51.03935653,0
1222,n671,Infubinol,Male,18,25,15,54.21606411,0
1223,n671,Infubinol,Male,18,25,20,54.82252091,0
1224,n671,Infubinol,Male,18,25,25,56.17445785,0
1225,n671,Infubinol,Male,18,25,30,60.16518046,0
1226,n678,Propriva,Male,5,29,0,45.0,0
1227,n678,Propriva,Male,5,29,5,47.55428429,0
1228,n678,Propriva,Male,5,29,10,49.14570866,1
1229,n763,Placebo,Female,16,25,0,45.0,0
1230,n763,Placebo,Female,16,25,5,46.08598142,0
1231,n763,Placebo,Female,16,25,10,46.81731526,1
1232,n763,Placebo,Female,16,25,15,47.79809961,1
1233,n763,Placebo,Female,16,25,20,49.25812581,1
1234,n763,Placebo,Female,16,25,25,53.40587053,2
1235,n763,Placebo,Female,16,25,30,55.41365961,3
1236,n763,Placebo,Female,16,25,35,57.38241296,3
1237,n763,Placebo,Female,16,25,40,58.01114583,4
1238,n923,Ketapril,Male,19,30,0,45.0,0
1239,n923,Ketapril,Male,19,30,5,45.82488099,0
1240,n923,Ketapril,Male,19,30,10,48.79194986,1
1241,n923,Ketapril,Male,19,30,15,51.73870623,1
1242,n923,Ketapril,Male,19,30,20,52.59920611,1
1243,n923,Ketapril,Male,19,30,25,56.85546498,2
1244,n923,Ketapril,Male,19,30,30,59.63256052,3
1245,n923,Ketapril,Male,19,30,35,60.35629432,3
1246,n923,Ketapril,Male,19,30,40,66.22960554,3
1247,n967,Zoniferol,Male,11,27,0,45.0,0
1248,n967,Zoniferol,Male,11,27,5,46.07719173,1
1249,n967,Zoniferol,Male,11,27,10,47.47172327,1
1250,n967,Zoniferol,Male,11,27,15,49.82500362,1
1251,o287,Ceftamin,Male,2,28,0,45.0,0
1252,o287,Ceftamin,Male,2,28,5,45.58680362,0
1253,o287,Ceftamin,Male,2,28,10,47.36020084,1
1254,o287,Ceftamin,Male,2,28,15,48.67945261,1
1255,o287,Ceftamin,Male,2,28,20,50.85614078,2
1256,o287,Ceftamin,Male,2,28,25,52.06848642,3
1257,o287,Ceftamin,Male,2,28,30,54.50300122,3
1258,o287,Ceftamin,Male,2,28,35,55.11829029,4
1259,o287,Ceftamin,Male,2,28,40,57.1971929,4
1260,o287,Ceftamin,Male,2,28,45,59.74190064,4
1261,o302,Placebo,Female,2,29,0,45.0,0
1262,o302,Placebo,Female,2,29,5,48.93701188,0
1263,o302,Placebo,Female,2,29,10,49.70144989,0
1264,o302,Placebo,Female,2,29,15,51.38148886,0
1265,o302,Placebo,Female,2,29,20,56.17761143,0
1266,o302,Placebo,Female,2,29,25,60.51710253,0
1267,o302,Placebo,Female,2,29,30,62.03059364,1
1268,o331,Ketapril,Male,24,30,0,45.0,0
1269,o331,Ketapril,Male,24,30,5,47.05966408,1
1270,o331,Ketapril,Male,24,30,10,50.12845481,1
1271,o331,Ketapril,Male,24,30,15,54.78976769,1
1272,o331,Ketapril,Male,24,30,20,58.96572043,1
1273,o331,Ketapril,Male,24,30,25,61.10230575,1
1274,o331,Ketapril,Male,24,30,30,66.33066347,1
1275,o331,Ketapril,Male,24,30,35,70.12623754,2
1276,o331,Ketapril,Male,24,30,40,71.44774251,3
1277,o331,Ketapril,Male,24,30,45,78.56701362,4
1278,o523,Propriva,Female,6,25,0,45.0,0
1279,o523,Propriva,Female,6,25,5,45.54470008,0
1280,o523,Propriva,Female,6,25,10,47.0810859,1
1281,o562,Propriva,Female,4,25,0,45.0,0
1282,o562,Propriva,Female,4,25,5,46.51495016,1
1283,o562,Propriva,Female,4,25,10,47.14767002,1
1284,o562,Propriva,Female,4,25,15,51.50508551,1
1285,o562,Propriva,Female,4,25,20,53.61686347,1
1286,o562,Propriva,Female,4,25,25,54.74273316,1
1287,o562,Propriva,Female,4,25,30,59.65352453,1
1288,o562,Propriva,Female,4,25,35,65.36076742,1
1289,o562,Propriva,Female,4,25,40,71.17246321,1
1290,o562,Propriva,Female,4,25,45,72.45542116,2
1291,o725,Naftisol,Male,4,26,0,45.0,0
1292,o725,Naftisol,Male,4,26,5,46.88982098,0
1293,o725,Naftisol,Male,4,26,10,48.199452,0
1294,o725,Naftisol,Male,4,26,15,50.01507902,1
1295,o795,Placebo,Female,20,26,0,45.0,0
1296,o795,Placebo,Female,20,26,5,46.76092721,1
1297,o795,Placebo,Female,20,26,10,51.1237037,1
1298,o795,Placebo,Female,20,26,15,55.88633793,2
1299,o795,Placebo,Female,20,26,20,60.61005916,3
1300,o795,Placebo,Female,20,26,25,65.74177723,4
1301,o795,Placebo,Female,20,26,30,68.21706974,4
1302,o795,Placebo,Female,20,26,35,69.08509415,4
1303,o795,Placebo,Female,20,26,40,70.26647887,4
1304,o795,Placebo,Female,20,26,45,73.05945435,4
1305,o809,Infubinol,Male,3,25,0,45.0,0
1306,o809,Infubinol,Male,3,25,5,46.87724316,0
1307,o809,Infubinol,Male,3,25,10,48.6707318,0
1308,o809,Infubinol,Male,3,25,15,49.68344504,1
1309,o809,Infubinol,Male,3,25,20,50.33655288,1
1310,o809,Infubinol,Male,3,25,25,52.31817407,1
1311,o809,Infubinol,Male,3,25,30,54.8326288,1
1312,o809,Infubinol,Male,3,25,35,55.62942846,1
1313,o813,Infubinol,Male,24,28,0,45.0,0
1314,o813,Infubinol,Male,24,28,5,45.69933088,0
1315,o848,Stelasyn,Female,14,27,0,45.0,0
1316,o926,Zoniferol,Male,15,29,0,45.0,0
1317,o926,Zoniferol,Male,15,29,5,46.76116373,0
1318,o926,Zoniferol,Male,15,29,10,47.56567364,1
1319,o926,Zoniferol,Male,15,29,15,48.25424839,1
1320,o926,Zoniferol,Male,15,29,20,51.82663825,2
1321,o926,Zoniferol,Male,15,29,25,54.76333852,3
1322,o926,Zoniferol,Male,15,29,30,56.91739838,3
1323,o926,Zoniferol,Male,15,29,35,58.59399318,3
1324,o926,Zoniferol,Male,15,29,40,59.90304448,3
1325,o926,Zoniferol,Male,15,29,45,62.32796606,4
1326,o973,Ketapril,Female,11,29,0,45.0,0
1327,o973,Ketapril,Female,11,29,5,46.71787727,0
1328,o973,Ketapril,Female,11,29,10,48.24579043,0
1329,o973,Ketapril,Female,11,29,15,49.87193582,0
1330,o973,Ketapril,Female,11,29,20,51.9569931,1
1331,o973,Ketapril,Female,11,29,25,53.17981471,1
1332,o973,Ketapril,Female,11,29,30,57.76995952,1
1333,o973,Ketapril,Female,11,29,35,60.24221931,1
1334,o973,Ketapril,Female,11,29,40,64.48781246,2
1335,p136,Zoniferol,Female,5,28,0,45.0,0
1336,p136,Zoniferol,Female,5,28,5,49.27397096,0
1337,p136,Zoniferol,Female,5,28,10,50.90789028,0
1338,p136,Zoniferol,Female,5,28,15,51.99141616,1
1339,p136,Zoniferol,Female,5,28,20,54.91379857,1
1340,p136,Zoniferol,Female,5,28,25,56.28147652,1
1341,p136,Zoniferol,Female,5,28,30,57.05280546,1
1342,p136,Zoniferol,Female,5,28,35,57.63078195,1
1343,p136,Zoniferol,Female,5,28,40,61.38024887,1
1344,p136,Zoniferol,Female,5,28,45,63.48869678,2
1345,p189,Ketapril,Male,8,28,0,45.0,0
1346,p189,Ketapril,Male,8,28,5,49.04870704,1
1347,p189,Ketapril,Male,8,28,10,51.58216168,2
1348,p189,Ketapril,Male,8,28,15,53.6755415,2
1349,p189,Ketapril,Male,8,28,20,56.53020447,3
1350,p189,Ketapril,Male,8,28,25,62.10895956,3
1351,p189,Ketapril,Male,8,28,30,67.10453665,4
1352,p189,Ketapril,Male,8,28,35,67.87377675,4
1353,p189,Ketapril,Male,8,28,40,74.10609077,4
1354,p189,Ketapril,Male,8,28,45,75.2949359,4
1355,p310,Propriva,Male,6,26,0,45.0,0
1356,p310,Propriva,Male,6,26,5,46.55853236,1
1357,p310,Propriva,Male,6,26,10,48.66560668,1
1358,p310,Propriva,Male,6,26,15,49.77074144,1
1359,p310,Propriva,Male,6,26,20,54.20518054,1
1360,p310,Propriva,Male,6,26,25,55.34183416,2
1361,p387,Stelasyn,Male,3,30,0,45.0,0
1362,p387,Stelasyn,Male,3,30,5,48.66763075,0
1363,p387,Stelasyn,Male,3,30,10,53.36296294,0
1364,p387,Stelasyn,Male,3,30,15,55.25138033,0
1365,p387,Stelasyn,Male,3,30,20,56.5876168,0
1366,p387,Stelasyn,Male,3,30,25,58.09848946,0
1367,p387,Stelasyn,Male,3,30,30,63.26924552,0
1368,p387,Stelasyn,Male,3,30,35,66.4922038,1
1369,p387,Stelasyn,Male,3,30,40,69.03887618,1
1370,p438,Ceftamin,Female,11,26,0,45.0,0
1371,p438,Ceftamin,Female,11,26,5,46.82793418,0
1372,p438,Ceftamin,Female,11,26,10,50.51749789,0
1373,p438,Ceftamin,Female,11,26,15,52.19836818,0
1374,p438,Ceftamin,Female,11,26,20,52.90529861,0
1375,p438,Ceftamin,Female,11,26,25,54.51057493,0
1376,p438,Ceftamin,Female,11,26,30,56.40642173,0
1377,p438,Ceftamin,Female,11,26,35,57.53855546,1
1378,p438,Ceftamin,Female,11,26,40,59.30528806,1
1379,p438,Ceftamin,Female,11,26,45,61.43389223,1
1380,p981,Stelasyn,Male,20,29,0,45.0,0
1381,p981,Stelasyn,Male,20,29,5,47.00062717,0
1382,p981,Stelasyn,Male,20,29,10,47.54584585,0
1383,p981,Stelasyn,Male,20,29,15,49.65770973,0
1384,p981,Stelasyn,Male,20,29,20,50.35806947,0
1385,p981,Stelasyn,Male,20,29,25,52.5447048,1
1386,p981,Stelasyn,Male,20,29,30,56.33910432,1
1387,p981,Stelasyn,Male,20,29,35,59.13102297,1
1388,q119,Ketapril,Male,17,30,0,45.0,0
1389,q119,Ketapril,Male,17,30,5,47.86444,0
1390,q119,Ketapril,Male,17,30,10,51.23660557,0
1391,q132,Infubinol,Female,1,30,0,45.0,0
1392,q132,Infubinol,Female,1,30,5,46.7163985,1
1393,q132,Infubinol,Female,1,30,10,47.95384377,2
1394,q132,Infubinol,Female,1,30,15,49.15974862,3
1395,q132,Infubinol,Female,1,30,20,51.90902494,4
1396,q132,Infubinol,Female,1,30,25,52.7804893,4
1397,q132,Infubinol,Female,1,30,30,54.65654872,4
1398,q483,Ceftamin,Male,6,26,0,45.0,0
1399,q483,Ceftamin,Male,6,26,5,46.77681624,1
1400,q483,Ceftamin,Male,6,26,10,47.8391005,1
1401,q483,Ceftamin,Male,6,26,15,48.4684826,1
1402,q483,Ceftamin,Male,6,26,20,50.2398558,1
1403,q483,Ceftamin,Male,6,26,25,52.43006649,1
1404,q483,Ceftamin,Male,6,26,30,54.95222585,1
1405,q483,Ceftamin,Male,6,26,35,59.25348433,1
1406,q483,Ceftamin,Male,6,26,40,64.19234114,1
1407,q511,Zoniferol,Female,2,28,0,45.0,0
1408,q511,Zoniferol,Female,2,28,5,45.83265378,0
1409,q511,Zoniferol,Female,2,28,10,50.31164687,0
1410,q511,Zoniferol,Female,2,28,15,52.13308139,0
1411,q511,Zoniferol,Female,2,28,20,52.67271205,0
1412,q511,Zoniferol,Female,2,28,25,57.25758287,0
1413,q511,Zoniferol,Female,2,28,30,59.3643535,1
1414,q511,Zoniferol,Female,2,28,35,60.83866059,1
1415,q511,Zoniferol,Female,2,28,40,63.19442807,2
1416,q511,Zoniferol,Female,2,28,45,68.61106075,3
1417,q582,Placebo,Male,5,30,0,45.0,0
1418,q582,Placebo,Male,5,30,5,45.95539895,1
1419,q582,Placebo,Male,5,30,10,47.01357514,1
1420,q582,Placebo,Male,5,30,15,48.32264018,2
1421,q582,Placebo,Male,5,30,20,51.18597648,2
1422,q582,Placebo,Male,5,30,25,51.96821056,2
1423,q582,Placebo,Male,5,30,30,52.6488935,2
1424,q582,Placebo,Male,5,30,35,53.71315792,2
1425,q633,Zoniferol,Male,12,25,0,45.0,0
1426,q633,Zoniferol,Male,12,25,5,47.18380215,0
1427,q633,Zoniferol,Male,12,25,10,49.00186559,0
1428,q633,Zoniferol,Male,12,25,15,50.5835573,1
1429,q633,Zoniferol,Male,12,25,20,53.28728681,1
1430,q633,Zoniferol,Male,12,25,25,55.6831017,1
1431,q633,Zoniferol,Male,12,25,30,58.05725257,1
1432,q633,Zoniferol,Male,12,25,35,63.1256593,1
1433,q633,Zoniferol,Male,12,25,40,68.49863876,2
1434,q633,Zoniferol,Male,12,25,45,70.82779631,2
1435,q787,Placebo,Male,17,27,0,45.0,0
1436,q787,Placebo,Male,17,27,5,47.11661587,0
1437,q787,Placebo,Male,17,27,10,48.59386234,1
1438,q787,Placebo,Male,17,27,15,49.21773243,2
1439,q787,Placebo,Male,17,27,20,50.22993419,2
1440,q787,Placebo,Male,17,27,25,52.71318786,2
1441,q787,Placebo,Male,17,27,30,55.03620625,2
1442,q787,Placebo,Male,17,27,35,60.33385242,3
1443,q787,Placebo,Male,17,27,40,62.0341267,3
1444,q787,Placebo,Male,17,27,45,66.09647477,3
1445,r107,Propriva,Female,2,28,0,45.0,0
1446,r107,Propriva,Female,2,28,5,48.51342027,0
1447,r107,Propriva,Female,2,28,10,49.18601052,0
1448,r107,Propriva,Female,2,28,15,53.09033546,0
1449,r107,Propriva,Female,2,28,20,55.2638584,0
1450,r107,Propriva,Female,2,28,25,57.70666715,1
1451,r107,Propriva,Female,2,28,30,58.40647256,1
1452,r157,Capomulin,Male,22,25,0,45.0,0
1453,r157,Capomulin,Male,22,25,5,45.59706359,0
1454,r157,Capomulin,Male,22,25,10,46.05960827,0
1455,r157,Capomulin,Male,22,25,15,46.53920617,0
1456,r604,Naftisol,Male,7,30,0,45.0,0
1457,r604,Naftisol,Male,7,30,5,47.06774448,1
1458,r604,Naftisol,Male,7,30,10,48.78655957,1
1459,r604,Naftisol,Male,7,30,15,51.07452073,1
1460,r604,Naftisol,Male,7,30,20,51.90275292,1
1461,r604,Naftisol,Male,7,30,25,52.93685812,1
1462,r604,Naftisol,Male,7,30,30,54.68821536,2
1463,r604,Naftisol,Male,7,30,35,59.21700015,2
1464,r604,Naftisol,Male,7,30,40,60.18611531,2
1465,r604,Naftisol,Male,7,30,45,62.67075904,3
1466,r701,Naftisol,Male,21,25,0,45.0,0
1467,r701,Naftisol,Male,21,25,5,46.88697137,0
1468,r701,Naftisol,Male,21,25,10,49.65459636,0
1469,r701,Naftisol,Male,21,25,15,52.48480443,0
1470,r701,Naftisol,Male,21,25,20,54.11413742,0
1471,r701,Naftisol,Male,21,25,25,57.89848998,1
1472,r701,Naftisol,Male,21,25,30,60.34181872,1
1473,r701,Naftisol,Male,21,25,35,64.73001045,1
1474,r701,Naftisol,Male,21,25,40,66.64072178,1
1475,r701,Naftisol,Male,21,25,45,69.77854407,1
1476,r850,Placebo,Male,5,30,0,45.0,0
1477,r850,Placebo,Male,5,30,5,46.86291194,0
1478,r850,Placebo,Male,5,30,10,48.51509085,1
1479,r850,Placebo,Male,5,30,15,50.21860469,1
1480,s121,Infubinol,Male,23,26,0,45.0,0
1481,s121,Infubinol,Male,23,26,5,45.63566174,1
1482,s121,Infubinol,Male,23,26,10,49.04883479,1
1483,s121,Infubinol,Male,23,26,15,50.82456031,2
1484,s121,Infubinol,Male,23,26,20,52.0050659,2
1485,s121,Infubinol,Male,23,26,25,55.65068132,2
1486,s141,Propriva,Male,8,25,0,45.0,0
1487,s141,Propriva,Male,8,25,5,45.83113434,0
1488,s141,Propriva,Male,8,25,10,47.23569156,0
1489,s141,Propriva,Male,8,25,15,49.23234538,1
1490,s141,Propriva,Male,8,25,20,51.6216457,1
1491,s141,Propriva,Male,8,25,25,53.80437038,1
1492,s141,Propriva,Male,8,25,30,55.84141007,1
1493,s152,Placebo,Female,4,30,0,45.0,0
1494,s152,Placebo,Female,4,30,5,47.4590529,1
1495,s152,Placebo,Female,4,30,10,52.1816442,2
1496,s152,Placebo,Female,4,30,15,57.22498064,2
1497,s152,Placebo,Female,4,30,20,62.35160945,2
1498,s152,Placebo,Female,4,30,25,64.11914213,2
1499,s166,Placebo,Male,19,27,0,45.0,0
1500,s166,Placebo,Male,19,27,5,47.18678778,0
1501,s166,Placebo,Male,19,27,10,49.00012468,0
1502,s187,Propriva,Male,22,25,0,45.0,0
1503,s187,Propriva,Male,22,25,5,47.57671761,1
1504,s187,Propriva,Male,22,25,10,48.14635121,1
1505,s187,Propriva,Male,22,25,15,52.08163225,1
1506,s187,Propriva,Male,22,25,20,53.74473406,1
1507,s187,Propriva,Male,22,25,25,56.48521984,1
1508,s187,Propriva,Male,22,25,30,60.00878263,2
1509,s337,Zoniferol,Male,14,27,0,45.0,0
1510,s337,Zoniferol,Male,14,27,5,46.84985157,0
1511,s337,Zoniferol,Male,14,27,10,47.8944415,0
1512,s337,Zoniferol,Male,14,27,15,48.57151582,0
1513,s337,Zoniferol,Male,14,27,20,49.20205408,1
1514,s337,Zoniferol,Male,14,27,25,50.9706889,2
1515,s337,Zoniferol,Male,14,27,30,52.74771768,3
1516,s337,Zoniferol,Male,14,27,35,54.81081251,3
1517,s337,Zoniferol,Male,14,27,40,56.99481589,4
1518,s337,Zoniferol,Male,14,27,45,62.10965102,4
