,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
1519,s565,Stelasyn,Female,3,29,0,45.0,0
1520,s565,Stelasyn,Female,3,29,5,48.24255218,0
1521,s565,Stelasyn,Female,3,29,10,52.7775271,0
1522,s565,Stelasyn,Female,3,29,15,54.32831664,1
1523,s565,Stelasyn,Female,3,29,20,57.04618912,1
1524,s565,Stelasyn,Female,3,29,25,58.55361079,1
1525,s565,Stelasyn,Female,3,29,30,63.66896678,1
1526,s565,Stelasyn,Female,3,29,35,64.77657909,2
1527,s565,Stelasyn,Female,3,29,40,67.22100698,2
1528,s565,Stelasyn,Female,3,29,45,72.58896447,2
1529,s619,Stelasyn,Male,22,30,0,45.0,0
1530,s619,Stelasyn,Male,22,30,5,46.60226878,0
1531,t198,Propriva,Male,22,26,0,45.0,0
1532,t198,Propriva,Male,22,26,5,47.46126052,0
1533,t198,Propriva,Male,22,26,10,49.00080978,1
1534,t198,Propriva,Male,22,26,15,49.7811808,2
1535,t198,Propriva,Male,22,26,20,51.49073998,3
1536,t198,Propriva,Male,22,26,25,56.18466399,3
1537,t198,Propriva,Male,22,26,30,56.92497431,3
1538,t198,Propriva,Male,22,26,35,57.73594116,3
1539,t198,Propriva,Male,22,26,40,59.12995997,4
1540,t198,Propriva,Male,22,26,45,64.91136268,4
1541,t451,Stelasyn,Male,8,29,0,45.0,0
1542,t451,Stelasyn,Male,8,29,5,48.04713882,0
1543,t451,Stelasyn,Male,8,29,10,48.95791906,0
1544,t451,Stelasyn,Male,8,29,15,49.65278772,0
1545,t451,Stelasyn,Male,8,29,20,51.06367793,0
1546,t451,Stelasyn,Male,8,29,25,55.52755345,0
1547,t451,Stelasyn,Male,8,29,30,59.27582268,0
1548,t451,Stelasyn,Male,8,29,35,63.75698964,0
1549,t451,Stelasyn,Male,8,29,40,67.65479599,1
1550,t451,Stelasyn,Male,8,29,45,68.7116302,1
1551,t573,Ceftamin,Female,15,27,0,45.0,0
1552,t718,Placebo,Female,10,30,0,45.0,0
1553,t718,Placebo,Female,10,30,5,45.92125272,1
1554,t718,Placebo,Female,10,30,10,46.39268805,1
1555,t718,Placebo,Female,10,30,15,48.08512552,1
1556,t718,Placebo,Female,10,30,20,52.6367,2
1557,t718,Placebo,Female,10,30,25,55.87658787,3
1558,t718,Placebo,Female,10,30,30,57.70411372,3
1559,t718,Placebo,Female,10,30,35,60.46389851,3
1560,t718,Placebo,Female,10,30,40,61.5303989,3
1561,t718,Placebo,Female,10,30,45,63.42369517,4
1562,t724,Naftisol,Female,2,25,0,45.0,0
1563,t724,Naftisol,Female,2,25,5,46.35925829,0
1564,t724,Naftisol,Female,2,25,10,50.70389965,0
1565,t724,Naftisol,Female,2,25,15,55.58461724,0
1566,t724,Naftisol,Female,2,25,20,57.22940914,0
1567,t724,Naftisol,Female,2,25,25,59.82606797,1
1568,t724,Naftisol,Female,2,25,30,64.2345947,2
1569,t724,Naftisol,Female,2,25,35,67.74432795,2
1570,t724,Naftisol,Female,2,25,40,69.72832559,2
1571,t724,Naftisol,Female,2,25,45,75.11328801,2
1572,t994,Placebo,Male,14,30,0,45.0,0
1573,t994,Placebo,Male,14,30,5,47.8914871,0
1574,t994,Placebo,Male,14,30,10,52.6141635,1
1575,t994,Placebo,Male,14,30,15,53.45863887,1
1576,t994,Placebo,Male,14,30,20,56.52795159,1
1577,u149,Ceftamin,Male,24,29,0,45.0,0
1578,u149,Ceftamin,Male,24,29,5,45.79206792,0
1579,u149,Ceftamin,Male,24,29,10,47.40483439,0
1580,u149,Ceftamin,Male,24,29,15,48.52237343,0
1581,u149,Ceftamin,Male,24,29,20,50.37805789,0
1582,u149,Ceftamin,Male,24,29,25,52.92534846,0
1583,u153,Ceftamin,Female,11,25,0,45.0,0
1584,u327,Ketapril,Male,17,25,0,45.0,0
1585,u327,Ketapril,Male,17,25,5,45.69418805,0
1586,u327,Ketapril,Male,17,25,10,49.23525948,0
1587,u327,Ketapril,Male,17,25,15,50.65996437,0
1588,u327,Ketapril,Male,17,25,20,53.18987907,0
1589,u327,Ketapril,Male,17,25,25,56.05963409,0
1590,u327,Ketapril,Male,17,25,30,57.31407239,0
1591,u327,Ketapril,Male,17,25,35,58.08902837,1
1592,u327,Ketapril,Male,17,25,40,60.46654541,1
1593,u327,Ketapril,Male,17,25,45,66.26880133,2
1594,u946,Propriva,Male,5,30,0,45.0,0
1595,u946,Propriva,Male,5,30,5,45.9918078,1
1596,u946,Propriva,Male,5,30,10,46.73050592,1
1597,u946,Propriva,Male,5,30,15,47.67302921,1
1598,u946,Propriva,Male,5,30,20,49.11004966,1
1599,v199,Naftisol,Female,17,29,0,45.0,0
1600,v289,Ketapril,Female,3,26,0,45.0,0
1601,v289,Ketapril,Female,3,26,5,46.20446003,0
1602,v289,Ketapril,Female,3,26,10,48.13348207,0
1603,v289,Ketapril,Female,3,26,15,52.60216564,0
1604,v289,Ketapril,Female,3,26,20,54.25005397,0
1605,v289,Ketapril,Female,3,26,25,56.72009545,0
1606,v295,Naftisol,Female,2,27,0,45.0,0
1607,v295,Naftisol,Female,2,27,5,46.11181797,1
1608,v295,Naftisol,Female,2,27,10,47.53946216,2
1609,v295,Naftisol,Female,2,27,15,50.66605391,2
1610,v295,Naftisol,Female,2,27,20,55.73137535,3
1611,v295,Naftisol,Female,2,27,25,57.69185918,3
1612,v295,Naftisol,Female,2,27,30,59.33377202,3
1613,v295,Naftisol,Female,2,27,35,61.89315267,3
1614,v295,Naftisol,Female,2,27,40,65.46607444,3
1615,v339,Infubinol,Male,20,26,0,45.0,0
1616,v339,Infubinol,Male,20,26,5,46.25011212,0
1617,v409,Placebo,Female,16,25,0,45.0,0
1618,v409,Placebo,Female,16,25,5,46.22079642,0
1619,v409,Placebo,Female,16,25,10,50.64903842,1
1620,v603,Ketapril,Female,22,30,0,45.0,0
1621,v603,Ketapril,Female,22,30,5,46.01600593,0
1622,v603,Ketapril,Female,22,30,10,47.8305568,0
1623,v603,Ketapril,Female,22,30,15,52.10294744,0
1624,v603,Ketapril,Female,22,30,20,53.72124193,0
1625,v603,Ketapril,Female,22,30,25,56.07523001,1
1626,v603,Ketapril,Female,22,30,30,57.99055378,1
1627,v603,Ketapril,Female,22,30,35,63.18943184,1
1628,v719,Infubinol,Female,17,30,0,45.0,0
1629,v719,Infubinol,Female,17,30,5,47.18836325,0
1630,v719,Infubinol,Female,17,30,10,51.49705412,1
1631,v719,Infubinol,Female,17,30,15,52.60910758,1
1632,v719,Infubinol,Female,17,30,20,54.04860769,1
1633,v764,Stelasyn,Female,5,30,0,45.0,0
1634,v764,Stelasyn,Female,5,30,5,47.05418474,0
1635,v764,Stelasyn,Female,5,30,10,48.18900062,1
1636,v764,Stelasyn,Female,5,30,15,49.41262418,2
1637,v766,Infubinol,Male,16,27,0,45.0,0
1638,v766,Infubinol,Male,16,27,5,48.15125091,1
1639,v766,Infubinol,Male,16,27,10,50.36310988,1
1640,v766,Infubinol,Male,16,27,15,51.54243058,1
1641,v835,Naftisol,Male,7,29,0,45.0,0
1642,v835,Naftisol,Male,7,29,5,47.15601071,0
1643,v835,Naftisol,Male,7,29,10,48.96591797,0
1644,v835,Naftisol,Male,7,29,15,50.54520646,1
1645,v835,Naftisol,Male,7,29,20,51.29654266,2
1646,v989,Placebo,Male,4,25,0,45.0,0
1647,v989,Placebo,Male,4,25,5,48.85813451,0
1648,v989,Placebo,Male,4,25,10,52.61468889,1
1649,v991,Propriva,Female,10,30,0,45.0,0
1650,v991,Propriva,Female,10,30,5,49.21432799,1
1651,v991,Propriva,Female,10,30,10,52.6449057,1
1652,v991,Propriva,Female,10,30,15,54.588591,1
1653,v991,Propriva,Female,10,30,20,57.74069459,2
1654,v991,Propriva,Female,10,30,25,60.01674733,2
1655,v991,Propriva,Female,10,30,30,62.74364308,3
1656,v991,Propriva,Female,10,30,35,63.89531294,4
1657,v991,Propriva,Female,10,30,40,64.8511286,4
1658,v991,Propriva,Female,10,30,45,70.16774899,4
1659,w140,Zoniferol,Female,19,30,0,45.0,0
1660,w140,Zoniferol,Female,19,30,5,47.71795156,0
1661,w151,Ceftamin,Male,24,25,0,45.0,0
1662,w151,Ceftamin,Male,24,25,5,45.54607595,1
1663,w151,Ceftamin,Male,24,25,10,46.50147609,1
1664,w151,Ceftamin,Male,24,25,15,47.24292865,1
1665,w151,Ceftamin,Male,24,25,20,49.55426295,2
1666,w151,Ceftamin,Male,24,25,25,51.8690587,2
1667,w151,Ceftamin,Male,24,25,30,56.76715821,2
1668,w151,Ceftamin,Male,24,25,35,58.33914095,2
1669,w151,Ceftamin,Male,24,25,40,62.18795039,2
1670,w151,Ceftamin,Male,24,25,45,67.52748237,3
1671,w167,Placebo,Female,6,28,0,45.0,0
1672,w167,Placebo,Female,6,28,5,48.78627194,0
1673,w167,Placebo,Female,6,28,10,51.82640965,0
1674,w167,Placebo,Female,6,28,15,53.90048909,0
1675,w167,Placebo,Female,6,28,20,57.54815669,0
1676,w167,Placebo,Female,6,28,25,61.86857673,0
1677,w167,Placebo,Female,6,28,30,67.19787186,0
1678,w167,Placebo,Female,6,28,35,68.13428817,0
1679,w193,Infubinol,Male,22,30,0,45.0,0
1680,w193,Infubinol,Male,22,30,5,45.49385802,0
1681,w193,Infubinol,Male,22,30,10,48.34655046,0
1682,w193,Infubinol,Male,22,30,15,49.38557373,0
1683,w193,Infubinol,Male,22,30,20,50.00513807,0
1684,w350,Propriva,Male,7,26,0,45.0,0
1685,w350,Propriva,Male,7,26,5,48.23211311,0
1686,w350,Propriva,Male,7,26,10,48.89955238,0
1687,w350,Propriva,Male,7,26,15,50.8546323,1
1688,w350,Propriva,Male,7,26,20,52.13232061,1
1689,w350,Propriva,Male,7,26,25,52.80591518,1
1690,w350,Propriva,Male,7,26,30,55.87990896,1
1691,w350,Propriva,Male,7,26,35,56.68355758,1
1692,w350,Propriva,Male,7,26,40,62.32434769,2
1693,w350,Propriva,Male,7,26,45,64.95756185,2
1694,w422,Ketapril,Female,18,26,0,45.0,0
1695,w422,Ketapril,Female,18,26,5,48.45745927,0
1696,w422,Ketapril,Female,18,26,10,49.93597024,0
1697,w422,Ketapril,Female,18,26,15,52.24630985,0
1698,w422,Ketapril,Female,18,26,20,53.67624336,1
1699,w422,Ketapril,Female,18,26,25,56.95791715,2
1700,w422,Ketapril,Female,18,26,30,60.09663467,3
1701,w422,Ketapril,Female,18,26,35,61.40961994,4
1702,w422,Ketapril,Female,18,26,40,63.07258467,4
1703,w422,Ketapril,Female,18,26,45,67.98953001,4
1704,w540,Stelasyn,Female,8,26,0,45.0,0
1705,w540,Stelasyn,Female,8,26,5,45.88537038,1
1706,w540,Stelasyn,Female,8,26,10,47.45906658,1
1707,w540,Stelasyn,Female,8,26,15,48.25014636,2
1708,w540,Stelasyn,Female,8,26,20,50.67272745,2
1709,w540,Stelasyn,Female,8,26,25,52.60026955,2
1710,w575,Zoniferol,Female,16,28,0,45.0,0
1711,w575,Zoniferol,Female,16,28,5,48.91385977,1
1712,w575,Zoniferol,Female,16,28,10,50.13595547,1
1713,w575,Zoniferol,Female,16,28,15,50.86745176,1
1714,w575,Zoniferol,Female,16,28,20,55.5918155,1
1715,w575,Zoniferol,Female,16,28,25,58.58732169,1
1716,w575,Zoniferol,Female,16,28,30,60.15306524,1
1717,w575,Zoniferol,Female,16,28,35,63.68644503,2
1718,w575,Zoniferol,Female,16,28,40,64.93840621,3
1719,w575,Zoniferol,Female,16,28,45,68.40128593,3
1720,w584,Infubinol,Male,3,29,0,45.0,0
1721,w584,Infubinol,Male,3,29,5,46.05193075,0
1722,w584,Infubinol,Male,3,29,10,47.29850794,0
1723,w584,Infubinol,Male,3,29,15,51.26543971,0
1724,w584,Infubinol,Male,3,29,20,53.32350743,1
1725,w584,Infubinol,Male,3,29,25,55.65083791,1
1726,w584,Infubinol,Male,3,29,30,58.26844248,1
1727,w697,Stelasyn,Female,14,30,0,45.0,0
1728,w697,Stelasyn,Female,14,30,5,48.30182261,1
1729,w697,Stelasyn,Female,14,30,10,48.925056,2
1730,w697,Stelasyn,Female,14,30,15,52.65726519,2
1731,w697,Stelasyn,Female,14,30,20,54.22809098,3
1732,w697,Stelasyn,Female,14,30,25,57.6103943,3
1733,w697,Stelasyn,Female,14,30,30,60.72063591,3
1734,w697,Stelasyn,Female,14,30,35,63.68904216,3
1735,w746,Propriva,Male,1,26,0,45.0,0
1736,w746,Propriva,Male,1,26,5,49.45327005,0
1737,x111,Propriva,Female,24,27,0,45.0,0
1738,x111,Propriva,Female,24,27,5,46.94101498,1
1739,x111,Propriva,Female,24,27,10,49.12296898,1
1740,x209,Propriva,Female,7,29,0,45.0,0
1741,x209,Propriva,Female,7,29,5,46.75426887,0
1742,x209,Propriva,Female,7,29,10,48.92989543,0
1743,x226,Ceftamin,Male,23,28,0,45.0,0
1744,x264,Naftisol,Female,21,27,0,45.0,0
1745,x264,Naftisol,Female,21,27,5,47.0384145,0
1746,x264,Naftisol,Female,21,27,10,47.88712765,1
1747,x264,Naftisol,Female,21,27,15,50.00231403,1
1748,x264,Naftisol,Female,21,27,20,53.07426973,1
1749,x264,Naftisol,Female,21,27,25,56.89105283,2
1750,x264,Naftisol,Female,21,27,30,58.15869423,3
1751,x264,Naftisol,Female,21,27,35,61.29960778,4
1752,x264,Naftisol,Female,21,27,40,63.28328821,4
1753,x336,Naftisol,Female,4,29,0,45.0,0
1754,x402,Stelasyn,Male,21,28,0,45.0,0
1755,x402,Stelasyn,Male,21,28,5,46.32757027,1
1756,x402,Stelasyn,Male,21,28,10,46.88696249,1
1757,x402,Stelasyn,Male,21,28,15,49.1199478,1
1758,x402,Stelasyn,Male,21,28,20,50.41475041,2
1759,x402,Stelasyn,Male,21,28,25,52.43173664,2
1760,x402,Stelasyn,Male,21,28,30,54.35158463,3
1761,x402,Stelasyn,Male,21,28,35,55.24096223,3
1762,x402,Stelasyn,Male,21,28,40,56.69172294,3
1763,x402,Stelasyn,Male,21,28,45,61.61960615,3
1764,x581,Ceftamin,Female,19,28,0,45.0,0
1765,x581,Ceftamin,Female,19,28,5,47.1969266,0
1766,x581,Ceftamin,Female,19,28,10,49.06702788,1
1767,x581,Ceftamin,Female,19,28,15,49.74642744,2
1768,x581,Ceftamin,Female,19,28,20,51.20796943,3
1769,x581,Ceftamin,Female,19,28,25,51.93528318,3
1770,x581,Ceftamin,Female,19,28,30,55.49282602,3
1771,x581,Ceftamin,Female,19,28,35,58.07758293,3
1772,x581,Ceftamin,Female,19,28,40,60.28040549,3
1773,x581,Ceftamin,Female,19,28,45,64.63494887,3
1774,x613,Zoniferol,Female,2,29,0,45.0,0
1775,x613,Zoniferol,Female,2,29,5,46.09704058,0
1776,x613,Zoniferol,Female,2,29,10,46.8181759,0
1777,x613,Zoniferol,Female,2,29,15,48.0776464,0
1778,x773,Placebo,Female,21,30,0,45.0,0
1779,x773,Placebo,Female,21,30,5,45.8508307,1
1780,x773,Placebo,Female,21,30,10,47.18920597,2
1781,x773,Placebo,Female,21,30,15,47.67123558,3
1782,x773,Placebo,Female,21,30,20,49.7397129,3
1783,x773,Placebo,Female,21,30,25,51.10442109,3
1784,x773,Placebo,Female,21,30,30,52.81311518,4
1785,x773,Placebo,Female,21,30,35,55.19273639,4
1786,x773,Placebo,Female,21,30,40,55.98767551,4
1787,x773,Placebo,Female,21,30,45,58.63497149,4
1788,x822,Ceftamin,Male,3,29,0,45.0,0
1789,x822,Ceftamin,Male,3,29,5,45.67110442,1
1790,x822,Ceftamin,Male,3,29,10,48.98371668,1
1791,x822,Ceftamin,Male,3,29,15,49.69466533,1
1792,x822,Ceftamin,Male,3,29,20,51.91490968,2
1793,x822,Ceftamin,Male,3,29,25,54.04133326,2
1794,x822,Ceftamin,Male,3,29,30,55.44515483,2
1795,x822,Ceftamin,Male,3,29,35,56.79656665,2
1796,x822,Ceftamin,Male,3,29,40,59.55568466,2
1797,x822,Ceftamin,Male,3,29,45,61.38666032,3
1798,x930,Naftisol,Male,13,26,0,45.0,0
1799,x930,Naftisol,Male,13,26,5,46.07823375,0
1800,x930,Naftisol,Male,13,26,10,50.26069441,0
1801,x930,Naftisol,Male,13,26,15,51.97376864,0
1802,x930,Naftisol,Male,13,26,20,52.55606575,0
1803,x930,Naftisol,Male,13,26,25,53.7261013,0
1804,y163,Infubinol,Female,17,27,0,45.0,0
1805,y163,Infubinol,Female,17,27,5,48.28497016,0
1806,y163,Infubinol,Female,17,27,10,49.1123991,1
1807,y163,Infubinol,Female,17,27,15,51.52306843,1
1808,y163,Infubinol,Female,17,27,20,54.57107607,1
1809,y163,Infubinol,Female,17,27,25,56.17638452,1
1810,y163,Infubinol,Female,17,27,30,59.41253724,2
1811,y163,Infubinol,Female,17,27,35,61.73019562,2
1812,y163,Infubinol,Female,17,27,40,63.62067958,2
1813,y163,Infubinol,Female,17,27,45,67.68556862,3
1814,y260,Ketapril,Female,7,25,0,45.0,0
1815,y260,Ketapril,Female,7,25,5,46.79983867,0
1816,y260,Ketapril,Female,7,25,10,48.08180678,1
1817,y260,Ketapril,Female,7,25,15,50.19615224,2
1818,y260,Ketapril,Female,7,25,20,50.72958174,3
1819,y260,Ketapril,Female,7,25,25,54.43756172,4
1820,y260,Ketapril,Female,7,25,30,58.58267634,4
1821,y260,Ketapril,Female,7,25,35,59.60355821,4
1822,y260,Ketapril,Female,7,25,40,60.91417627,4
1823,y260,Ketapril,Female,7,25,45,62.90944062,4
1824,y478,Placebo,Female,3,25,0,45.0,0
1825,y478,Placebo,Female,3,25,5,48.64107818,1
1826,y478,Placebo,Female,3,25,10,52.28893409,1
1827,y478,Placebo,Female,3,25,15,53.61040585,1
1828,y478,Placebo,Female,3,25,20,56.84885016,1
1829,y478,Placebo,Female,3,25,25,57.82697598,1
1830,y478,Placebo,Female,3,25,30,59.37461452,1
1831,y478,Placebo,Female,3,25,35,61.88802678,1
1832,y478,Placebo,Female,3,25,40,65.97112017,1
1833,y478,Placebo,Female,3,25,45,66.84263453,1
1834,y601,Naftisol,Female,23,25,0,45.0,0
1835,y601,Naftisol,Female,23,25,5,48.47500273,1
1836,y769,Ceftamin,Female,6,27,0,45.0,0
1837,y769,Ceftamin,Female,6,27,5,46.42265176,1
1838,y769,Ceftamin,Female,6,27,10,48.01516261,1
1839,y769,Ceftamin,Female,6,27,15,52.76102114,2
1840,y769,Ceftamin,Female,6,27,20,55.02572434,2
1841,y769,Ceftamin,Female,6,27,25,58.33595901,3
1842,y769,Ceftamin,Female,6,27,30,61.07194886,3
1843,y769,Ceftamin,Female,6,27,35,63.43063221,3
1844,y769,Ceftamin,Female,6,27,40,64.25102761,4
1845,y769,Ceftamin,Female,6,27,45,68.59474498,4
1846,y865,Ceftamin,Male,23,26,0,45.0,0
1847,y865,Ceftamin,Male,23,26,5,46.73500592,1
1848,y865,Ceftamin,Male,23,26,10,49.52273955,1
1849,y865,Ceftamin,Male,23,26,15,50.80651856,1
1850,y865,Ceftamin,Male,23,26,20,52.36198241,1
1851,y865,Ceftamin,Male,23,26,25,57.17353846,2
1852,y865,Ceftamin,Male,23,26,30,59.0332753,3
1853,y865,Ceftamin,Male,23,26,35,61.15313991,3
1854,y865,Ceftamin,Male,23,26,40,63.46954946,3
1855,y865,Ceftamin,Male,23,26,45,64.72983655,3
1856,z234,Naftisol,Female,19,27,0,45.0,0
1857,z234,Naftisol,Female,19,27,5,46.12935706,1
1858,z314,Stelasyn,Female,21,28,0,45.0,0
1859,z314,Stelasyn,Female,21,28,5,45.93471217,0
1860,z435,Propriva,Female,12,26,0,45.0,0
1861,z435,Propriva,Female,12,26,5,47.11597963,0
1862,z435,Propriva,Female,12,26,10,48.71066147,0
1863,z581,Infubinol,Female,24,25,0,45.0,0
1864,z581,Infubinol,Female,24,25,5,49.27309187,1
1865,z581,Infubinol,Female,24,25,10,50.47875016,2
1866,z581,Infubinol,Female,24,25,15,51.1963042,2
1867,z581,Infubinol,Female,24,25,20,51.80794416,2
1868,z581,Infubinol,Female,24,25,25,54.31640682,2
1869,z581,Infubinol,Female,24,25,30,56.28674991,2
1870,z581,Infubinol,Female,24,25,35,58.62839878,3
1871,z581,Infubinol,Female,24,25,40,60.05373963,3
1872,z581,Infubinol,Female,24,25,45,62.75445141,3
1873,z795,Naftisol,Female,13,29,0,45.0,0
1874,z795,Naftisol,Female,13,29,5,46.83347493,0
1875,z795,Naftisol,Female,13,29,10,48.0308039,0
1876,z795,Naftisol,Female,13,29,15,49.36813189,1
1877,z795,Naftisol,Female,13,29,20,53.28065717,1
1878,z795,Naftisol,Female,13,29,25,57.94709984,2
1879,z795,Naftisol,Female,13,29,30,59.7896359,2
1880,z795,Naftisol,Female,13,29,35,60.43565416,2
1881,z795,Naftisol,Female,13,29,40,62.37663884,3
1882,z795,Naftisol,Female,13,29,45,65.74107029,3
1883,z969,Naftisol,Male,9,30,0,45.0,0
1884,z969,Naftisol,Male,9,30,5,49.33299873,0
1885,z969,Naftisol,Male,9,30,10,52.65608148,1
1886,z969,Naftisol,Male,9,30,15,54.71300452,2
1887,z969,Naftisol,Male,9,30,20,57.89877823,2
1888,z969,Naftisol,Male,9,30,25,63.14565213,2
1889,z969,Naftisol,Male,9,30,30,65.84101274,3
1890,z969,Naftisol,Male,9,30,35,69.17624607,4
1891,z969,Naftisol,Male,9,30,40,70.31490411,4
1892,z969,Naftisol,Male,9,30,45,73.86784476,4
